"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"401","photoreceptor cell development (GO:0042461)","2/29",0.0698398388374478,0.221590599768199,0.170285349873128,0.470303688078773,-1.6119101707624,4.29018060311285,"cnn;edl"
"402","imaginal disc-derived leg segmentation (GO:0036011)","2/28",0.0656543357557999,0.212910590400512,0.161719532151752,0.470303688078773,-1.56788341044795,4.26989785233329,"Dl;fng"
"403","polarity specification of dorsal/ventral axis (GO:0009951)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-1.85646443567007,4.26714984893366,"spn-E"
"404","negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-2.17105009561887,4.26389732882259,"ImpL2"
"405","protein phosphorylation (GO:0006468)","9/235",0.00928594992342986,0.0618143436696961,0.133218670016291,0.470303688078773,-0.910924056978065,4.26244392789135,"mnb;polo;Incenp;aurB;sti;InR;gwl;p38c;aurA"
"406","ganglion mother cell fate determination (GO:0007402)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-2.16664947109486,4.25525459359002,"nub"
"407","regulation of regulated secretory pathway (GO:1903305)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-1.95686268974497,4.25108033639786,"Sytalpha"
"408","compound eye retinal cell programmed cell death (GO:0046667)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-2.25743990607744,4.2349675562503,"Dl"
"409","germarium-derived female germ-line cyst encapsulation (GO:0030708)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.44343433256856,4.21141908246447,"Cip4"
"410","DNA recombination (GO:0006310)","2/18",0.0292895372470838,0.123908001193425,0.0822843598981046,0.375948097667785,-1.19142712283332,4.20636314427953,"RecQ4;spel1"
"411","DNA synthesis involved in DNA repair (GO:0000731)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-2.23373211255681,4.19049162751357,"PCNA"
"412","positive regulation of TOR signaling (GO:0032008)","2/32",0.0828913520201602,0.235171079717085,0.196394421024303,0.470303688078773,-1.6800900360908,4.18380143811478,"Ilp3;InR"
"413","cellular protein modification process (GO:0006464)","13/391",0.00640687910957079,0.0552944499724218,0.173900227821199,0.470303688078773,-0.827672412824859,4.18006268743422,"CG15739;mnb;fig;Mkp3;aurB;sti;InR;FucTA;LManII;polo;gwl;p38c;CG10352"
"414","histoblast morphogenesis (GO:0007488)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.42463843424003,4.17902312083056,"dap"
"415","regulation of Toll signaling pathway (GO:0008592)","2/29",0.0698398388374478,0.221590599768199,0.170285349873128,0.470303688078773,-1.56976765702604,4.17801616722954,"Hrs;Pli"
"416","substrate adhesion-dependent cell spreading (GO:0034446)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-2.11572372622111,4.15523748759432,"LanA"
"417","positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-2.1106315519946,4.14523656309879,"CycE"
"418","regulation of actin cytoskeleton organization (GO:0032956)","2/31",0.078461770676939,0.235171079717085,0.18763106713583,0.470303688078773,-1.61210892081347,4.10304897727532,"sti;sqh"
"419","Arp2/3 complex-mediated actin nucleation (GO:0034314)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-2.27511141923769,4.0868054312262,"Arpc3B"
"420","positive regulation of signal transduction (GO:0009967)","5/107",0.0226117953400186,0.104706872115041,0.132110560221074,0.470303688078773,-1.06939952646297,4.05225807801573,"Cp1;ImpL2;rau;Hrs;EndoGI"
"421","apical constriction (GO:0003383)","2/25",0.0536425695791496,0.185671924334565,0.136557335642362,0.470303688078773,-1.38040139610666,4.03824324734177,"RhoGAP71E;sqh"
"422","sterol homeostasis (GO:0055092)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.34279949964992,4.03796835777538,"InR"
"423","homeostasis of number of cells (GO:0048872)","2/30",0.0741101390942731,0.231566027321923,0.178925345737103,0.470303688078773,-1.55071137464373,4.03526567672475,"InR;upd3"
"424","phosphatidylethanolamine metabolic process (GO:0046337)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-1.64003713507534,4.01034389133149,"CG33116"
"425","NLS-bearing protein import into nucleus (GO:0006607)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-2.4196772573757,4.00876892716389,"Pen"
"426","development of primary male sexual characteristics (GO:0046546)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.94046473128503,4.00121034533288,"Sox100B"
"427","regulation of G1/S transition of mitotic cell cycle (GO:2000045)","2/23",0.0461262076906868,0.167553856911753,0.120325753080882,0.470303688078773,-1.29500631250462,3.98392374181398,"dap;CycE"
"428","synaptic target inhibition (GO:0016201)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-2.20843959409866,3.96704216390488,"Sema2a"
"429","cellular response to gamma radiation (GO:0071480)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.30146169121322,3.96671993789475,"EndoGI"
"430","renal filtration (GO:0097205)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-1.82569266599706,3.96612712450323,"Mec2"
"431","extracellular matrix organization (GO:0030198)","2/35",0.0966152067547191,0.243937892188128,0.222954486078538,0.475377626870987,-1.69472318129707,3.96060049530795,"Mmp2;Reck"
"432","gonad development (GO:0008406)","3/50",0.0390403498661941,0.147009083012628,0.134299217200034,0.470303688078773,-1.21728804773564,3.94785936410299,"sli;InR;Sox100B"
"433","female gonad development (GO:0008585)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-2.38271967567159,3.94753993279825,"InR"
"434","4-hydroxyproline metabolic process (GO:0019471)","2/28",0.0656543357557999,0.212910590400512,0.161719532151752,0.470303688078773,-1.44597451498866,3.93789706232991,"PH4alphaEFB;PH4alphaPV"
"435","positive regulation of neuroblast proliferation (GO:0002052)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.28138146473819,3.9321103525951,"E(spl)m3-HLH"
"436","enzyme linked receptor protein signaling pathway (GO:0007167)","2/21",0.0390397971076795,0.147009083012628,0.104627351681375,0.430227670113814,-1.21121721193977,3.92818782429806,"CG15529;Shc"
"437","hexose metabolic process (GO:0019318)","2/26",0.0575520165447505,0.192714895791542,0.14484611563421,0.470303688078773,-1.37218026142285,3.91766535372655,"LManII;fng"
"438","regulation of dendrite development (GO:0050773)","2/34",0.0919712486693273,0.243937892188128,0.214063378817732,0.470548792730543,-1.6400590368179,3.91363887332762,"babos;Dscam1"
"439","sensory perception of touch (GO:0050975)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.26978483391918,3.91212279996374,"Dscam1"
"440","glial cell migration (GO:0008347)","2/30",0.0741101390942731,0.231566027321923,0.178925345737103,0.470303688078773,-1.49953178765587,3.90208600570537,"sli;Dl"
"441","establishment or maintenance of microtubule cytoskeleton polarity (GO:0030951)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-1.98599981772974,3.90046242366697,"Eb1"
"442","digestive tract development (GO:0048565)","3/51",0.0410347681653286,0.153395424268937,0.139831010399961,0.470303688078773,-1.2212960619888,3.90000815331583,"sli;cnn;vn"
"443","positive regulation of insulin receptor signaling pathway (GO:0046628)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.26200057243806,3.89870611554235,"ImpL2"
"444","G1/S transition of mitotic cell cycle (GO:0000082)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-2.16388955821969,3.88701648821621,"CycE"
"445","negative regulation of multi-organism process (GO:0043901)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.88257620119333,3.88184502951722,"Pli"
"446","positive regulation of lipid storage (GO:0010884)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-2.06917096869375,3.88177417133531,"InR"
"447","RNA interference (GO:0016246)","2/32",0.0828913520201602,0.235171079717085,0.196394421024303,0.470303688078773,-1.54983532408814,3.8594379577706,"spn-E;piwi"
"448","wing disc dorsal/ventral pattern formation (GO:0048190)","3/52",0.0430796865107179,0.159301862348986,0.145438721535055,0.470303688078773,-1.2250280372792,3.85235020588298,"Dl;gammaSnap1;fng"
"449","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-2.14248251759779,3.84856280672162,"lsn"
"450","membrane protein proteolysis (GO:0033619)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-2.14016813902434,3.84440546530797,"Hrs"
"451","inorganic cation transmembrane transport (GO:0098662)","4/79",0.0310218684173406,0.129111258028446,0.138755410672088,0.470303688078773,-1.10096181194883,3.82370961280537,"blot;pain;CG1698;Zip99C"
"452","protein dephosphorylation (GO:0006470)","5/108",0.0234288043864852,0.104716569170899,0.135705746310273,0.470303688078773,-1.01739060248582,3.81906971024191,"CG15739;fig;Mkp3;CG31469;CG10352"
"453","imaginal disc-derived wing margin morphogenesis (GO:0008587)","3/54",0.0473195299770597,0.170682374794447,0.156870110726775,0.470303688078773,-1.24781532974019,3.80687515366118,"Dl;ics;fng"
"454","cell morphogenesis involved in neuron differentiation (GO:0048667)","7/160",0.0106159684772979,0.0690709847763431,0.107355979346565,0.439689030949277,-0.837317591774284,3.80593999161516,"sli;Nrt;cnn;rho;nub;tum;betaTub60D"
"455","retrograde axonal transport (GO:0008090)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-2.01706498602422,3.7840231102781,"Dlc90F"
"456","negative regulation of Toll signaling pathway (GO:0045751)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-1.92203796168392,3.77484266588678,"Pli"
"457","R8 cell fate commitment (GO:0007460)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-2.27684021148783,3.77212550314618,"Dl"
"458","replication fork protection (GO:0048478)","1/7",0.100405756621314,0.243937892188128,0.176921106660959,0.470303688078773,-1.6296135387669,3.74572495554407,"WRNexo"
"459","regulation of peptide hormone secretion (GO:0090276)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.81173022923194,3.7357616550725,"InR"
"460","epithelial cell migration, open tracheal system (GO:0007427)","2/35",0.0966152067547191,0.243937892188128,0.222954486078538,0.475377626870987,-1.59515890741039,3.72791688253718,"sli;stumps"
"461","macromolecule catabolic process (GO:0009057)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.80721121072109,3.72644350394877,"fzy"
"462","female germ-line cyst encapsulation (GO:0048139)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-2.24091100794606,3.71260026096896,"Cip4"
"463","negative regulation of response to biotic stimulus (GO:0002832)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-1.7952694068147,3.7018196761812,"Pli"
"464","regulation of cell development (GO:0060284)","2/33",0.0873955840786591,0.235190210557229,0.205207661681644,0.470548792730543,-1.51831239334638,3.70059877352402,"E(spl)m3-HLH;aurA"
"465","midgut development (GO:0007494)","2/31",0.078461770676939,0.235171079717085,0.18763106713583,0.470303688078773,-1.44752602186126,3.68416183726613,"cnn;vn"
"466","regulation of signal transduction (GO:0009966)","5/102",0.0188044033306705,0.0942972030435572,0.114808434170064,0.459233736680257,-0.919503560587924,3.65379839597888,"l(2)gd1;lsn;Hrs;InR;fng"
"467","negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.11525456133305,3.64577975562109,"dap"
"468","cell elongation involved in imaginal disc-derived wing morphogenesis (GO:0090254)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-2.02943073585939,3.64548675879202,"sqh"
"469","positive regulation of response to stimulus (GO:0048584)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-1.85405756358661,3.64133057492012,"iPLA2-VIA"
"470","negative regulation of intracellular signal transduction (GO:1902532)","3/54",0.0473195299770597,0.170682374794447,0.156870110726775,0.470303688078773,-1.1863759050936,3.61943378027221,"mnb;ImpL2;Mkp3"
"471","myosin filament assembly (GO:0031034)","1/6",0.0867021782225439,0.235171079717085,0.156634319051379,0.470303688078773,-1.47051990905348,3.59582744087258,"sqh"
"472","dendrite morphogenesis (GO:0048813)","6/141",0.0197394076420634,0.0971720738474257,0.142519412988176,0.470303688078773,-0.915214725980311,3.59234433104584,"sli;Sema2a;Wnt5;Sema2b;nub;tum"
"473","positive regulation of Toll signaling pathway (GO:0045752)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.08129881562033,3.58725480426562,"Hrs"
"474","cellular protein complex assembly (GO:0043623)","3/60",0.0612082058216317,0.203475185959847,0.192681577046671,0.470303688078773,-1.28345116637864,3.58528748459603,"Sep2;pnut;Spc105R"
"475","actin filament organization (GO:0007015)","4/78",0.0297906144657825,0.125192733802833,0.134433656909332,0.470303688078773,-1.01800368574102,3.57681894991608,"cpa;Dl;tmod;Fim"
"476","nucleosome mobilization (GO:0042766)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-1.98966934211809,3.5740629689411,"Chd3"
"477","zinc ion homeostasis (GO:0055069)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-1.98652886550783,3.56842169934924,"Zip99C"
"478","negative regulation of protein kinase activity (GO:0006469)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-1.81571295503207,3.56602255954067,"dap"
"479","larval salivary gland morphogenesis (GO:0007436)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-2.14095125705202,3.54699323956576,"rho"
"480","negative regulation of cell death (GO:0060548)","2/30",0.0741101390942731,0.231566027321923,0.178925345737103,0.470303688078773,-1.35561057819847,3.5275738133191,"fzy;Pvf1"
"481","regulation of methylation-dependent chromatin silencing (GO:0090308)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-1.62057275695574,3.52052549057208,"piwi"
"482","regulation of dendrite morphogenesis (GO:0048814)","2/33",0.0873955840786591,0.235190210557229,0.205207661681644,0.470548792730543,-1.44240346231405,3.51558513712827,"babos;Dscam1"
"483","transition metal ion transport (GO:0000041)","1/13",0.178428826956201,0.289770670001539,0.288840818113937,0.494880601701878,-2.02386857459823,3.48827002299804,"Zip99C"
"484","mannose metabolic process (GO:0006013)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-1.8419115699996,3.45543450323091,"LManII"
"485","circulatory system development (GO:0072359)","3/55",0.0495136497019762,0.176648194302464,0.162687910900853,0.470303688078773,-1.14187471088019,3.43191231776414,"stumps;LanA;betaTub60D"
"486","intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-2.14930773288212,3.42815665541412,"spel1"
"487","regulation of lamellipodium organization (GO:1902743)","1/8",0.113904394801261,0.248079910711221,0.196722359799487,0.470303688078773,-1.55414051556938,3.3762083667696,"cpa"
