"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0027603" 0.760674008746016 0.96424052474838 "protein_coding" "Ulp1" NA
"FBgn0027607" 0.693203627812706 0.946790691545867 "protein_coding" "CG8230" NA
"FBgn0027608" 0.00624393863044093 0.0583465738226848 "protein_coding" "CG2082" 7
"FBgn0027609" 0.81143541891672 0.976485181808154 "protein_coding" "morgue" NA
"FBgn0027610" 0.165516177783434 0.521557696889523 "protein_coding" "Dic1" NA
"FBgn0027611" 0.00023845070251864 0.00440012486375088 "protein_coding" "LManII" 1
"FBgn0027615" 0.974661506383258 0.999487308163372 "protein_coding" "OXA1L" NA
"FBgn0027616" 0.2336639375549 0.619441156653823 "protein_coding" "Ythdc1" NA
"FBgn0027617" 0.0695336656531751 0.317274163070539 "protein_coding" "CG5808" NA
"FBgn0027619" 0.975322331903953 0.999487308163372 "protein_coding" "eIF3j" NA
"FBgn0027620" 2.74926742375594e-25 1.1013107088329e-22 "protein_coding" "Acf" 5
"FBgn0027621" 0.383427301923797 0.771291490481194 "protein_coding" "Pfrx" NA
"FBgn0027654" 0.301186963466809 0.700558689811213 "protein_coding" "jdp" NA
"FBgn0027655" 0.746241058927312 0.959645876943208 "protein_coding" "htt" NA
"FBgn0027657" 0.443457979736353 0.82316081711587 "protein_coding" "glob1" NA
"FBgn0027660" 0.00293257542922966 0.0332866353915159 "protein_coding" "blot" 1
"FBgn0027779" 0.245936053084436 0.635428437074379 "protein_coding" "VhaSFD" NA
"FBgn0027780" 0.155812271602856 0.504802644379481 "protein_coding" "Aasdh" NA
"FBgn0027783" 0.0128412952183056 0.0974397886572929 "protein_coding" "SMC2" 1
"FBgn0027784" 0.157256165460435 0.506655755608787 "protein_coding" "Prp18" NA
"FBgn0027785" 0.82494887763911 0.979091935044039 "protein_coding" "NP15.6" NA
"FBgn0027786" 0.942697209217435 0.999487308163372 "protein_coding" "Mtch" NA
"FBgn0027790" 0.264413598612826 0.657715999240288 "protein_coding" "GV1" NA
"FBgn0027791" 0.898815136330019 0.994118680937443 "protein_coding" "O-fut2" NA
"FBgn0027794" 0.980601925982778 0.999487308163372 "protein_coding" "Lrpprc2" NA
"FBgn0027795" 0.60214953042343 0.907032840335092 "protein_coding" "CG14785" NA
"FBgn0027835" 0.0487727869898876 0.25098788535245 "protein_coding" "Dp1" NA
"FBgn0027836" 0.137194382823031 0.469390319025131 "protein_coding" "Dgp-1" NA
"FBgn0027841" 0.76343481402833 0.964598571061059 "protein_coding" "CstF64" NA
"FBgn0027843" 0.0169366285104558 0.119815118837029 "protein_coding" "CAH2" NA
"FBgn0027844" 0.28397189844622 0.676612381596918 "protein_coding" "CAH1" NA
"FBgn0027864" 0.492140311451757 0.851437278081194 "protein_coding" "Ogg1" NA
"FBgn0027865" 0.607734654512747 0.908931966815778 "protein_coding" "Tsp96F" NA
"FBgn0027866" 0.807249226073345 0.976195509090501 "protein_coding" "CG9776" NA
"FBgn0027868" 0.650060150451863 0.929043895710452 "protein_coding" "Nup107" NA
"FBgn0027872" 0.0830105653498125 0.351105840419312 "protein_coding" "rdgBbeta" NA
"FBgn0027873" 0.74753950638199 0.959662966337475 "protein_coding" "Cpsf100" NA
"FBgn0027885" 0.342703662899837 0.738108588746114 NA NA NA
"FBgn0027889" 0.173857261142016 0.535725547634406 "protein_coding" "ball" NA
"FBgn0027903" 0.404959732857918 0.793252418845971 "protein_coding" "Pol31" NA
"FBgn0027930" 0.217722702199033 0.599076679417938 "protein_coding" "MP1" NA
"FBgn0027932" 4.11850583873974e-06 0.000138930930293487 "protein_coding" "Akap200" 1
"FBgn0027934" 0.422689690817828 0.808055375793569 "pseudogene" "alpha-Est4aPsi" NA
"FBgn0027945" 0.8649451872008 0.987950936170666 "protein_coding" "ppl" NA
"FBgn0027948" 0.920263321206171 0.999487308163372 "protein_coding" "msps" NA
"FBgn0027949" 0.0170163830913795 0.120026050653355 "protein_coding" "msb1l" NA
"FBgn0027950" 0.212078452401389 0.592476019526784 "protein_coding" "MBD-like" NA
"FBgn0027951" 0.591057704466163 0.903050787827971 "protein_coding" "MTA1-like" NA
"FBgn0028292" 0.784105700323671 0.96998289783732 "protein_coding" "ric8a" NA
"FBgn0028325" 0.114203252006821 0.420417879867826 "protein_coding" "Pdha" NA
"FBgn0028327" 0.0899753381933532 0.369667906577307 "protein_coding" "l(1)G0320" NA
"FBgn0028331" 0.331407386980081 0.731327086056952 "protein_coding" "l(1)G0289" NA
"FBgn0028341" 0.0600483812855974 0.286767443125915 "protein_coding" "Ptpmeg2" NA
"FBgn0028342" 0.306864557767663 0.705920324389307 "protein_coding" "ATPsyndelta" NA
"FBgn0028343" 0.713694461907951 0.950488004266423 "protein_coding" "Ankle2" NA
"FBgn0028360" 0.168134727387061 0.526187262076563 "protein_coding" "Cdc7" NA
"FBgn0028369" 0.653163987976723 0.930519114423005 "protein_coding" "kirre" NA
"FBgn0028371" 0.0243834894258083 0.15562289760807 "protein_coding" "jbug" NA
"FBgn0028372" 0.543036012308086 0.88073789035171 "protein_coding" "isopeptidase-T-3" NA
"FBgn0028375" 0.579447678167127 0.897215329022186 "protein_coding" "heix" NA
"FBgn0028379" 0.479491606157995 0.843673554466136 "protein_coding" "fan" NA
"FBgn0028380" 1.3412299028574e-07 7.08493642091814e-06 "protein_coding" "fal" 4
"FBgn0028381" 0.0253023529512746 0.159199490362273 "protein_coding" "Decay" NA
"FBgn0028382" 0.758153612605283 0.963119560199153 "protein_coding" "cyp33" NA
"FBgn0028387" 0.642187426855829 0.924032675534407 "protein_coding" "chm" NA
"FBgn0028394" 0.595445727802557 0.904495778821936 "protein_coding" "CG17834" NA
"FBgn0028396" 0.011218729612823 0.0885524355481774 "protein_coding" "TotA" 3
"FBgn0028397" 0.486956035762378 0.849808554695861 "protein_coding" "Tob" NA
"FBgn0028398" 0.828628427624725 0.980472415495778 "protein_coding" "Taf10" NA
"FBgn0028399" 0.0500770653858696 0.256226814591811 "protein_coding" "TMS1" NA
"FBgn0028402" 0.980771568154064 0.999487308163372 "protein_coding" "Sin" NA
"FBgn0028406" 0.75807788956904 0.963119560199153 "protein_coding" "Drep4" NA
"FBgn0028408" 0.895626214915424 0.993717011193945 "protein_coding" "Drep2" NA
"FBgn0028411" 0.964889814833558 0.999487308163372 "protein_coding" "Nxt1" NA
"FBgn0028421" 0.557489768159411 0.888715163205039 "protein_coding" "Kap3" NA
"FBgn0028422" 0.561787241491828 0.891002480987449 "protein_coding" "GluRIID" NA
"FBgn0028424" 7.64649310467229e-06 0.000233375824470855 "protein_coding" "JhI-26" 6
"FBgn0028425" 0.611936163894985 0.910205750403745 "protein_coding" "JhI-21" NA
"FBgn0028426" 0.4464912817752 0.824700707586315 "protein_coding" "RNaseZ" NA
"FBgn0028427" 0.0503870957584741 0.257123958928859 "protein_coding" "Ilk" NA
"FBgn0028429" 4.32504075741898e-14 6.39706797566555e-12 "protein_coding" "I-2" 3
"FBgn0028434" 0.720714382614547 0.952024896663283 "protein_coding" "Ercc1" NA
"FBgn0028436" 0.937191031715789 0.999487308163372 "protein_coding" "ECSIT" NA
"FBgn0028467" 0.969401560601991 0.999487308163372 "protein_coding" "CG11070" NA
"FBgn0028468" 0.0115921388034132 0.0907547414136922 "protein_coding" "rtet" 1
"FBgn0028471" 0.986845880386516 0.999487308163372 "protein_coding" "Nab2" NA
"FBgn0028473" 0.0400708784575404 0.221026864068001 "protein_coding" "Non1" NA
"FBgn0028474" 0.653626738101332 0.930682384494403 "protein_coding" "CG4119" NA
"FBgn0028475" 0.385046583199636 0.772664965744376 "protein_coding" "Hrd3" NA
"FBgn0028476" 0.115746148154603 0.424354685173872 "protein_coding" "Usp1" NA
"FBgn0028479" 0.600386313871505 0.907016097925556 "protein_coding" "Mtpalpha" NA
"FBgn0028480" 0.0552717887998156 0.272364416976641 "protein_coding" "CG17841" NA
"FBgn0028481" 0.519039737841184 0.86890499959327 "protein_coding" "CG4341" NA
"FBgn0028482" 0.481592570570061 0.845513326051966 "protein_coding" "bdl" NA
"FBgn0028484" 0.157015526321813 0.506389557214999 "protein_coding" "Ack" NA
"FBgn0028487" 0.897632637308308 0.993763262906733 "protein_coding" "f-cup" NA
"FBgn0028490" 3.89301001651486e-23 1.33669279638478e-20 "protein_coding" "CG31705" 3
"FBgn0028491" 0.205683185500368 0.584277816897098 "protein_coding" "CG2930" NA
"FBgn0028494" 0.53197470688097 0.875005103841513 "protein_coding" "CG6424" NA
"FBgn0028496" 0.390441980253322 0.778616303288828 "protein_coding" "CG30116" NA
"FBgn0028497" 0.279743686332465 0.674212774796575 "protein_coding" "CG3530" NA
"FBgn0028499" 0.472285780793171 0.840597454630754 "protein_coding" "CG7985" NA
"FBgn0028500" 0.965505961700165 0.999487308163372 "protein_coding" "Rich" NA
"FBgn0028504" 0.972693523174514 0.999487308163372 "protein_coding" "CG12182" NA
"FBgn0028506" 0.320836089432786 0.720850236926105 "protein_coding" "CG4455" NA
"FBgn0028507" 0.4822002719396 0.846078938121164 "protein_coding" "CG3793" NA
"FBgn0028509" 0.616570850436658 0.913741613290887 "protein_coding" "CenG1A" NA
"FBgn0028515" 0.0105544997613998 0.0847003010902314 "protein_coding" "EndoGI" 1
"FBgn0028516" 0.147107625360532 0.487351037290198 "protein_coding" "ZnT35C" NA
"FBgn0028518" 0.600126900066422 0.907016097925556 "protein_coding" "CG18480" NA
"FBgn0028526" 0.0034252164920397 0.0373780151583084 "protein_coding" "CG15293" 7
"FBgn0028527" 0.109348693214137 0.410174926477062 "protein_coding" "CG18507" NA
"FBgn0028530" 0.473182966351078 0.840708895424891 "protein_coding" "mTTF" NA
"FBgn0028532" 0.330339840219455 0.73024284619024 "protein_coding" "CG7968" NA
"FBgn0028533" 0.391153913138149 0.779319111332329 "protein_coding" "CG7953" NA
"FBgn0028534" 0.289238152941298 0.684111529379472 "protein_coding" "CG7916" NA
"FBgn0028538" 0.530251399712633 0.874093911818572 "protein_coding" "Sec71" NA
"FBgn0028539" 0.103608483798386 0.396375632008629 "protein_coding" "Eato" NA
"FBgn0028540" 0.0607505398186862 0.288993414060786 "protein_coding" "CG9008" NA
"FBgn0028541" 0.320382306233131 0.720576033297678 "protein_coding" "TM9SF4" NA
"FBgn0028543" 0.266847211157143 0.660862722324775 "protein_coding" "NimB2" NA
"FBgn0028546" 0.00796121425851622 0.0695810126194317 "protein_coding" "ics" 1
"FBgn0028550" 0.451709361783556 0.827187391273735 "protein_coding" "Atf3" NA
"FBgn0028552" 0.00221630483929153 0.0270057727819375 "protein_coding" "gammaSnap1" 1
"FBgn0028554" 0.781314918166301 0.968858715755297 "protein_coding" "x16" NA
"FBgn0028561" 0.181344115352793 0.547219813245998 "protein_coding" "sut3" NA
"FBgn0028562" 0.000112853885953531 0.00239509328820585 "protein_coding" "sut2" 3
"FBgn0028563" 0.0330830848717757 0.192647351882042 "protein_coding" "sut1" NA
"FBgn0028572" 0.034066650673524 0.196527397215002 "protein_coding" "qtc" NA
"FBgn0028573" 0.0286460944645594 0.173555101183742 "protein_coding" "prc" NA
"FBgn0028577" 0.211890789928835 0.592379736343379 "protein_coding" "hfp" NA
"FBgn0028579" 0.532527870117739 0.875465619581386 "protein_coding" "phtf" NA
"FBgn0028581" 0.790816721041335 0.97186654174759 "protein_coding" "mei-217" NA
"FBgn0028582" 0.262469343033288 0.655943853937913 "protein_coding" "lqf" NA
"FBgn0028583" 0.157072215516606 0.506402508375805 "protein_coding" "lcs" NA
"FBgn0028622" 0.221689822493174 0.604108952974774 "protein_coding" "qsm" NA
"FBgn0028646" 0.292330055586162 0.687568597326866 "protein_coding" "aralar1" NA
"FBgn0028647" 0.797359554568557 0.974426688397369 "protein_coding" "CG11902" NA
"FBgn0028648" 0.436261622974074 0.817108755751559 "protein_coding" "mRpL50" NA
"FBgn0028658" 0.498751374195416 0.855180258875465 "protein_coding" "Adat1" NA
"FBgn0028662" 0.593209925449962 0.903496222671166 "protein_coding" "VhaPPA1-1" NA
"FBgn0028663" 0.786953611461857 0.97099958240072 "protein_coding" "VhaM9.7-b" NA
"FBgn0028664" 0.450570739487568 0.827187391273735 "protein_coding" "VhaM9.7-c" NA
"FBgn0028670" 0.000420707824464294 0.00707112766503448 "protein_coding" "Vha100-2" 5
"FBgn0028671" 0.39704610402976 0.78559399961764 "protein_coding" "Vha100-1" NA
"FBgn0028675" 0.528134528231399 0.8731912197842 "protein_coding" "Sur" NA
"FBgn0028683" 0.942077054956553 0.999487308163372 "protein_coding" "spt4" NA
"FBgn0028684" 0.173605348056572 0.535636012906253 "protein_coding" "Rpt5" NA
"FBgn0028685" 0.178480802617364 0.541981818181724 "protein_coding" "Rpt4" NA
"FBgn0028686" 0.299646495421332 0.698714869507807 "protein_coding" "Rpt3" NA
"FBgn0028687" 0.0366858029592035 0.208666785137608 "protein_coding" "Rpt1" NA
"FBgn0028688" 0.622927003289951 0.916022766260787 "protein_coding" "Rpn7" NA
"FBgn0028689" 0.29204270487374 0.687319110074943 "protein_coding" "Rpn6" NA
"FBgn0028690" 0.553939142133645 0.887797494034029 "protein_coding" "Rpn5" NA
"FBgn0028691" 0.156676082765912 0.506099992380784 "protein_coding" "Rpn9" NA
"FBgn0028692" 0.293462532677089 0.689479176235957 "protein_coding" "Rpn2" NA
"FBgn0028693" 0.464558340173135 0.835247434504553 "protein_coding" "Rpn12" NA
"FBgn0028694" 0.344422366687888 0.74011547459485 "protein_coding" "Rpn11" NA
"FBgn0028695" 0.111622387134589 0.415461722768851 "protein_coding" "Rpn1" NA
"FBgn0028697" 0.61421307558081 0.912007131291369 "protein_coding" "RpL15" NA
"FBgn0028699" 0.284518878142785 0.677289628589675 "protein_coding" "Rh50" NA
"FBgn0028700" 0.694080814746674 0.946849463051325 "protein_coding" "RfC38" NA
"FBgn0028703" 0.298777190401522 0.697142665730722 "protein_coding" "Nhe3" NA
"FBgn0028707" 0.760554091578346 0.96424052474838 "protein_coding" "Mt2" NA
"FBgn0028708" 0.716743853717392 0.95117788883938 "protein_coding" "Mst85C" NA
"FBgn0028717" 0.836237181869491 0.982233874953364 "protein_coding" "Lnk" NA
"FBgn0028734" 0.879568268191576 0.990576169891306 "protein_coding" "Fmr1" NA
"FBgn0028737" 0.0774276557339991 0.337285673867996 "protein_coding" "eEF1beta" NA
"FBgn0028740" 0.445124411742187 0.823917230359913 "protein_coding" "CG6362" NA
"FBgn0028741" 0.538592316329707 0.878473865499101 "protein_coding" "fab1" NA
"FBgn0028743" 0.00565576992940819 0.054211936292453 "protein_coding" "Dhit" 1
"FBgn0028744" 0.406857861541687 0.794876846349586 "protein_coding" "CG5033" NA
"FBgn0028746" 0.148263517919481 0.489830055421956 "protein_coding" "CG18508" NA
"FBgn0028789" 0.619711590788296 0.914951595397386 "protein_coding" "Doc1" NA
"FBgn0028833" 0.283861016514092 0.676612381596918 "protein_coding" "Dak1" NA
"FBgn0028836" 0.23215400084537 0.617236881672398 "protein_coding" "CSN7" NA
"FBgn0028837" 0.918889365540484 0.999275560905393 "protein_coding" "CSN6" NA
"FBgn0028841" 0.331197214691781 0.731304134383179 "protein_coding" "jhamt" NA
"FBgn0028853" 0.332651886197259 0.731985182210568 "protein_coding" "CG15263" NA
"FBgn0028863" 0.333413457777411 0.732336528003663 "protein_coding" "CG4587" NA
"FBgn0028872" 0.41665945485857 0.802436698519689 "protein_coding" "CG18095" NA
"FBgn0028875" 0.155731149019904 0.504787345474496 "protein_coding" "nAChRalpha5" NA
"FBgn0028879" 0.728604188542038 0.952954282902079 "protein_coding" "CG15270" NA
"FBgn0028886" 0.130483257333398 0.454389446499173 "protein_coding" "CG15279" NA
"FBgn0028894" 0.0720861859595734 0.324137936207196 "protein_coding" "GMF" NA
"FBgn0028895" 0.445854589342435 0.824700707586315 "protein_coding" "CG17328" NA
"FBgn0028897" 0.998359571578733 0.999487308163372 "protein_coding" "CG4935" NA
"FBgn0028899" 0.0065797992589403 0.0605341531822507 "protein_coding" "CG31817" 5
"FBgn0028916" 0.00888925307128067 0.0753626799182473 "protein_coding" "CG33090" 5
"FBgn0028919" 0.325751244544727 0.72591944115798 "protein_coding" "CG16865" NA
"FBgn0028926" 0.822995927726569 0.979091935044039 "protein_coding" "NC2beta" NA
"FBgn0028931" 0.766418138719694 0.964763844774874 "protein_coding" "CG16863" NA
"FBgn0028932" 1.75022923631541e-05 0.000484919420113438 "protein_coding" "CG16890" 4
"FBgn0028940" 5.71745944962498e-09 4.32816182273185e-07 "protein_coding" "Cyp28a5" 3
"FBgn0028945" 0.150025977612802 0.493832536804999 "protein_coding" "CG7631" NA
"FBgn0028946" 0.117963977628653 0.428697191474247 "protein_coding" "Or35a" NA
"FBgn0028948" 0.508251595780154 0.862409293360205 "protein_coding" "CG15253" NA
"FBgn0028949" 0.203130312466221 0.580489963394815 "protein_coding" "CG15254" NA
"FBgn0028950" 0.451029530364723 0.827187391273735 "protein_coding" "CG15255" NA
"FBgn0028952" 0.153424021931094 0.500340857849112 "protein_coding" "Kebab" NA
"FBgn0028953" 0.333678477704847 0.732642686786922 "protein_coding" "CG14478" NA
"FBgn0028955" 0.00011584267318344 0.00243168441044889 "protein_coding" "CG8788" 7
"FBgn0028956" 0.118706825107677 0.430496950805435 "protein_coding" "mthl3" NA
"FBgn0028962" 0.876649801419437 0.990576169891306 "protein_coding" "AlaRS-m" NA
"FBgn0028965" 0.712803595553862 0.950488004266423 "protein_coding" "A16" NA
"FBgn0028968" 0.297922044770329 0.695933228417697 "protein_coding" "gammaCOP" NA
"FBgn0028969" 0.813592836650498 0.977143246937359 "protein_coding" "deltaCOP" NA
"FBgn0028970" 0.818958115002835 0.978799517359182 "protein_coding" "betaggt-II" NA
"FBgn0028974" 0.708892489825817 0.949263775964436 NA NA NA
"FBgn0028978" 0.903368891677528 0.995070195784034 "protein_coding" "trbl" NA
"FBgn0028979" 0.088968331930716 0.367414752225904 "protein_coding" "tio" NA
"FBgn0028980" 0.571445055939934 0.894931248680156 "protein_coding" "tant" NA
"FBgn0028982" 0.6944810272559 0.946849463051325 "protein_coding" "Spt6" NA
"FBgn0028983" 0.406948020463073 0.794879778287685 "protein_coding" "Spn55B" NA
"FBgn0028984" 0.0945782614449206 0.377606065420044 "protein_coding" "Spn88Ea" NA
"FBgn0028988" 0.720983671654039 0.952024896663283 "protein_coding" "Spn42Dd" NA
"FBgn0028990" 0.200784476528648 0.578170439583928 "protein_coding" "Spn27A" NA
"FBgn0028991" 0.000236979491322726 0.00438982818800903 "protein_coding" "seq" 4
"FBgn0028992" 0.66232309369222 0.933682107338278 "protein_coding" "sds22" NA
"FBgn0028993" 0.0591640427477274 0.284686239728054 NA NA NA
"FBgn0028996" 0.640334967850509 0.923242408655487 "protein_coding" "onecut" NA
"FBgn0028997" 0.295660941797522 0.691449166730723 "protein_coding" "nmdyn-D7" NA
"FBgn0029002" 0.0117893286803763 0.0917011374863575 "protein_coding" "miple2" 7
"FBgn0029006" 0.292915839847479 0.688699653776881 "protein_coding" "Smurf" NA
"FBgn0029067" 0.916886693594661 0.998295432867392 "protein_coding" "Dd" NA
"FBgn0029079" 0.104753954269767 0.399169447621697 "protein_coding" "icln" NA
"FBgn0029088" 0.000586760472077024 0.00924772980089919 "protein_coding" "disp" 3
"FBgn0029091" 0.189324317696314 0.559362013009331 "protein_coding" "Chs2" NA
"FBgn0029092" 0.343456335120482 0.738715752910054 "protein_coding" "ced-6" NA
"FBgn0029093" 0.17260452402379 0.533660530863498 "protein_coding" "cathD" NA
"FBgn0029094" 0.0184375937050141 0.126953401736878 "protein_coding" "asf1" NA
"FBgn0029095" 0.0765722024773273 0.335077448619492 "protein_coding" "aru" NA
"FBgn0029105" 0.886972133456236 0.993071308384631 "protein_coding" "alpha-Catr" NA
"FBgn0029113" 0.312694801879765 0.712594029848298 "protein_coding" "Uba2" NA
"FBgn0029114" 0.573575987326605 0.894931248680156 "protein_coding" "Tollo" NA
"FBgn0029117" 0.253631945573259 0.644508715025913 "protein_coding" "Surf1" NA
"FBgn0029118" 0.500985613661892 0.856566901964331 "protein_coding" "ScsbetaG" NA
"FBgn0029121" 0.202489051051016 0.580139542543307 "protein_coding" "Sras" NA
"FBgn0029131" 0.517008405271977 0.868193213613367 "protein_coding" "Debcl" NA
"FBgn0029133" 0.979726975223556 0.999487308163372 "protein_coding" "REG" NA
"FBgn0029134" 0.525299661137318 0.872233323346144 "protein_coding" "Prosbeta5" NA
"FBgn0029147" 0.680712819608091 0.94299323454066 "protein_coding" "NtR" NA
"FBgn0029148" 0.341446434529747 0.738108588746114 "protein_coding" "NHP2" NA
"FBgn0029152" 0.265347046772438 0.658656062324552 "protein_coding" "Mkrn1" NA
"FBgn0029155" 0.151542181501206 0.497074900359125 "protein_coding" "Men-b" NA
"FBgn0029157" 0.528190835266714 0.8731912197842 "protein_coding" "ssh" NA
"FBgn0029158" 0.572757926517366 0.894931248680156 "protein_coding" "Las" NA
