"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0015614" 0.0699992424916057 0.179951246460386 "protein_coding" "CanB2" NA
"FBgn0015615" 0.579512492586773 0.753556472095179 "protein_coding" "SMC3" NA
"FBgn0015618" 0.0506691618539617 0.142156840213474 "protein_coding" "Cdk8" NA
"FBgn0015621" 0.669856746234942 0.81853846873389 "protein_coding" "Clp" NA
"FBgn0015622" 0.0147152417476842 0.0543997702432755 "protein_coding" "Cnx99A" 1
"FBgn0015623" 0.752173719669172 0.870783673029129 "protein_coding" "Cpr" NA
"FBgn0015625" 0.33744525531915 0.541361915621118 "protein_coding" "CycB3" NA
"FBgn0015663" 0.312343972705683 0.514711555445281 "protein_coding" "Ugt36A1" NA
"FBgn0015664" 0.363867412256156 0.566332726827092 "protein_coding" "Dref" NA
"FBgn0015714" 0.562579143528541 0.739798724140358 "protein_coding" "Cyp6a17" NA
"FBgn0015721" 0.018573706201468 0.0655166961855333 "protein_coding" "ktub" 6
"FBgn0015737" 0.0992308213527055 0.232326524315499 "protein_coding" "Hmu" NA
"FBgn0015754" 0.230747897749315 0.423279591608124 "protein_coding" "Lis-1" NA
"FBgn0015756" 2.02890573475822e-11 1.04662391411257e-09 "protein_coding" "RpL9" 5
"FBgn0015765" 0.00521050228911332 0.0237088011079196 "protein_coding" "p38a" 1
"FBgn0015766" 0.11365761098079 0.255962641998947 "protein_coding" "Msr-110" NA
"FBgn0015772" 0.344452764794485 0.548457616795039 "protein_coding" "Nak" NA
"FBgn0015773" 0.0123053410364355 0.0473208275359137 "protein_coding" "NetA" 1
"FBgn0015774" 0.460381578402987 0.656223730264399 "protein_coding" "NetB" NA
"FBgn0015776" 0.872417645905892 0.936186887553031 "protein_coding" "nrv1" NA
"FBgn0015777" 0.480059761551252 0.674743036821321 "protein_coding" "nrv2" NA
"FBgn0015778" 0.0658692750480942 0.172323177675555 "protein_coding" "rin" NA
"FBgn0015781" 0.12505378742498 0.274671186353102 "protein_coding" "P5cr" NA
"FBgn0015789" 0.00761213079790634 0.0321022878320016 "protein_coding" "Rab10" 1
"FBgn0015790" 0.1642649809758 0.336415059054463 "protein_coding" "Rab11" NA
"FBgn0015791" 0.00359884155977701 0.0174557837109807 "protein_coding" "Rab14" 1
"FBgn0015793" 0.644445543627485 0.80186407793841 "protein_coding" "Rab19" NA
"FBgn0015794" 0.192692958002602 0.374827947681312 "protein_coding" "Rab18" NA
"FBgn0015795" 0.422856601475679 0.622255648223548 "protein_coding" "Rab7" NA
"FBgn0015797" 5.95058991870343e-05 0.000558398573577225 "protein_coding" "Rab6" 1
"FBgn0015799" 0.24252704814599 0.438257218606369 "protein_coding" "Rbf" NA
"FBgn0015801" 6.7234839900749e-07 1.10328945545394e-05 "protein_coding" "Reg-5" 4
"FBgn0015803" 0.0106011114685494 0.0421044371438206 "protein_coding" "RtGEF" 6
"FBgn0015805" 0.0133220669488724 0.0501767402588227 "protein_coding" "HDAC1" 1
"FBgn0015808" 0.0476738375809553 0.136226333676715 "protein_coding" "ScpX" NA
"FBgn0015818" 0.778166432960387 0.886234311203619 "protein_coding" "Spx" NA
"FBgn0015828" 0.577820879938389 0.752141859192073 "protein_coding" "TfIIEalpha" NA
"FBgn0015829" 0.0958825463485435 0.226991717864186 "protein_coding" "TfIIEbeta" NA
"FBgn0015834" 1.83663035886337e-07 3.53987154077732e-06 "protein_coding" "eIF3i" 5
"FBgn0015838" 0.583028966995145 0.756285282694314 "protein_coding" "Vang" NA
"FBgn0015872" 0.04018317779425 0.119677936543832 "protein_coding" "Drip" NA
"FBgn0015903" 0.0218176006563898 0.0744557519476286 "protein_coding" "apt" 6
"FBgn0015904" 0.536837898191732 0.721216612290101 "protein_coding" "ara" NA
"FBgn0015905" 0.000704182764891725 0.00457547284328047 "protein_coding" "ast" 4
"FBgn0015919" 0.106561776815232 0.245005493751249 "protein_coding" "caup" NA
"FBgn0015924" 0.132430523737754 0.287358540585502 "protein_coding" "crq" NA
"FBgn0015925" 0.232265969540241 0.425186017172769 "protein_coding" "csul" NA
"FBgn0015929" 9.37546693274811e-07 1.47620126055766e-05 "protein_coding" "dpa" 1
"FBgn0015949" 0.00807077545214103 0.0337317951641185 "protein_coding" "hrg" 5
"FBgn0016013" 0.24807966051386 0.445446113503444 "protein_coding" "Faa" NA
"FBgn0016031" 0.00948084282763552 0.0384713730906705 "protein_coding" "lama" 1
"FBgn0016032" 0.0263865339370962 0.0863506481660954 "protein_coding" "lbm" 2
"FBgn0016034" 0.000299964831771584 0.00223331708464275 "protein_coding" "mael" 1
"FBgn0016038" 0.662450595598886 0.814176808096196 "protein_coding" "Vsp37A" NA
"FBgn0016041" 0.0186587016126788 0.0657171999085561 "protein_coding" "Tom40" 5
"FBgn0016053" 0.759641268022082 0.874839530820442 "protein_coding" "pgc" NA
"FBgn0016054" 0.516284644700019 0.704176301768574 "protein_coding" "phr6-4" NA
"FBgn0016059" 0.0928519204207834 0.221853525176319 "protein_coding" "Sema1b" NA
"FBgn0016061" 0.0503696585237768 0.141837435416978 "protein_coding" "side" NA
"FBgn0016070" 0.519053705548238 0.706061254181804 "protein_coding" "smg" NA
"FBgn0016075" 0.00538773689732171 0.0242318397930119 "protein_coding" "vkg" 4
"FBgn0016076" 0.0415790505077202 0.122700251134824 "protein_coding" "vri" NA
"FBgn0016078" 0.0122478645896062 0.0471386280598323 "protein_coding" "wun" 5
"FBgn0016080" 0.885596219201413 0.942679234850513 NA NA NA
"FBgn0016081" 9.26924093020708e-06 0.0001118836391992 "protein_coding" "fry" 1
"FBgn0016119" 0.407967051870095 0.608361297005033 "protein_coding" "ATPsynCF6" NA
"FBgn0016120" 0.00979069020379153 0.0395225570396894 "protein_coding" "ATPsynD" 5
"FBgn0016122" 0.383955150316116 0.584731567199735 "protein_coding" "Acer" NA
"FBgn0016123" 0.517413562510968 0.704754257208594 "protein_coding" "Alp4" NA
"FBgn0016126" 5.74119620648332e-06 7.30320830789301e-05 "protein_coding" "CaMKI" 2
"FBgn0016131" 0.0747322299691744 0.188882294425975 "protein_coding" "Cdk4" NA
"FBgn0016641" 0.689756168141275 0.830357573740986 "protein_coding" "PTP-ER" NA
"FBgn0016650" NA NA "protein_coding" "Lgr1" NA
"FBgn0016672" 0.00132823638283834 0.00778828363919573 "protein_coding" "Ipp" 7
"FBgn0016684" 0.329091130185583 0.532442190702267 "protein_coding" "NaPi-T" NA
"FBgn0016685" 0.104892613484202 0.24260151897498 "protein_coding" "Nlp" NA
"FBgn0016687" 0.0016215587004894 0.00916494769156751 "protein_coding" "Nurf-38" 4
"FBgn0016691" 0.551621458741297 0.732407759233586 "protein_coding" "ATPsynO" NA
"FBgn0016693" 9.63344769243226e-09 2.50550142351643e-07 "protein_coding" "Past1" 1
"FBgn0016694" 0.0586212694808689 0.158114821881173 "protein_coding" "Pdp1" NA
"FBgn0016696" 0.0227938997169639 0.0771535961329649 "protein_coding" "Pitslre" 4
"FBgn0016697" 0.00174649546459367 0.00975884389761285 "protein_coding" "Prosalpha5" 2
"FBgn0016698" 0.153600634857766 0.321634700082296 "protein_coding" "Ptpa" NA
"FBgn0016701" 0.750339062655073 0.869759879330902 "protein_coding" "Rab4" NA
"FBgn0016715" 0.000319437473580902 0.00235219849434139 "protein_coding" "Reg-2" 7
"FBgn0016726" 0.00232353069405792 0.0123687605988705 "protein_coding" "RpL29" 5
"FBgn0016754" 0.00763915313858311 0.0322017033205194 "protein_coding" "sba" 6
"FBgn0016756" 0.000731057715296411 0.0047075075087742 "protein_coding" "Usp47" 5
"FBgn0016762" 0.191542815224651 0.373400837493715 "protein_coding" "angel" NA
"FBgn0016794" 0.693787429837583 0.833705692714738 "protein_coding" "dos" NA
"FBgn0016797" 0.0789137069734433 0.196537018407853 "protein_coding" "fz2" NA
"FBgn0016917" 0.541714499724112 0.72536760130848 "protein_coding" "Stat92E" NA
"FBgn0016920" 0.211699664724024 0.398757266396653 "protein_coding" "nompC" NA
"FBgn0016926" 0.000170811288234234 0.00138203206086919 "protein_coding" "Pino" 7
"FBgn0016930" 0.603310177377154 0.77213942664359 "protein_coding" "Dyrk2" NA
"FBgn0016970" 0.861916052490827 0.931200778368119 "protein_coding" "l(2)k10201" NA
"FBgn0016975" 0.0599578901584461 0.160751013179315 "protein_coding" "stnB" NA
"FBgn0016976" 0.0599578901584461 0.160751013179315 "protein_coding" "stnA" NA
"FBgn0016977" 0.0254284353871646 0.0839848960770979 "protein_coding" "spen" 5
"FBgn0016978" 0.941963872710912 0.971557367339389 "protein_coding" "snRNP-U1-70K" NA
"FBgn0016983" 0.571904478497466 0.74809079794492 "protein_coding" "smid" NA
"FBgn0016984" 0.00315514083636106 0.0157369390967432 "protein_coding" "sktl" 6
"FBgn0017414" 0.715199710986601 0.846686915364764 "protein_coding" "cag" NA
"FBgn0017418" 0.95373394722861 0.978035570046516 "protein_coding" "ari-1" NA
"FBgn0017424" 0.277111645526053 0.476938513230739 "ncRNA" "asRNA:CR11538" NA
"FBgn0017429" 0.369998850243387 0.572654285211228 "protein_coding" "CG5989" NA
"FBgn0017430" 0.240719786676065 0.435665952354025 "protein_coding" "Nelf-E" NA
"FBgn0017448" 0.423665450735778 0.622955010003143 "protein_coding" "CG2187" NA
"FBgn0017457" 0.112944479618922 0.25534203539997 "protein_coding" "U2af38" NA
"FBgn0017482" 0.000180789133546971 0.00145269203091916 "protein_coding" "T3dh" 7
"FBgn0017545" 2.19665963511466e-09 6.72465934854608e-08 "protein_coding" "RpS3A" 5
"FBgn0017550" 0.144514057464399 0.307925092319738 "protein_coding" "Rga" NA
"FBgn0017551" 0.841753630099082 0.919664596797933 "protein_coding" "Rca1" NA
"FBgn0017558" 0.00573333348709612 0.0254551282781819 "protein_coding" "Pdk" 4
"FBgn0017561" 0.00132171663487664 0.00776155233952402 "protein_coding" "Ork1" 4
"FBgn0017566" 0.0257413148940275 0.0846291046357518 "protein_coding" "ND-75" 5
"FBgn0017567" 0.164334270573782 0.336415059054463 "protein_coding" "ND-23" NA
"FBgn0017572" 0.180308736611349 0.357515963843738 "protein_coding" "Mo25" NA
"FBgn0017577" 3.56241565806539e-08 8.25366625294206e-07 "protein_coding" "Mcm5" 1
"FBgn0017578" 1.65871208866248e-05 0.000185923106504701 "protein_coding" "Max" 4
"FBgn0017579" 4.56932253126084e-07 7.81387627735943e-06 "protein_coding" "RpL14" 5
"FBgn0017581" 0.00190197076809012 0.0104832946054648 "protein_coding" "Lk6" 5
"FBgn0017590" 0.000964306718669489 0.00599449522784089 "protein_coding" "klg" 2
"FBgn0019624" 0.714506197243208 0.846080451954323 "protein_coding" "COX5A" NA
"FBgn0019637" 0.372423268003704 0.574573042523229 "protein_coding" "Atu" NA
"FBgn0019643" 0.523562742609288 0.710022560311246 "protein_coding" "AANAT1" NA
"FBgn0019644" 0.0645005493705573 0.169789013102028 "protein_coding" "ATPsynB" NA
"FBgn0019662" 7.560964062711e-05 0.000690770268625564 "protein_coding" "qm" 1
"FBgn0019686" 0.36890199993808 0.571596079226992 "protein_coding" "lok" NA
"FBgn0019830" 2.03519598476972e-06 2.92798534819643e-05 "protein_coding" "colt" 4
"FBgn0019890" 0.158273345562932 0.328430620825738 "protein_coding" "Smg5" NA
"FBgn0019925" 0.186093163971892 0.365995784359428 "protein_coding" "Surf4" NA
"FBgn0019928" 6.22132922370744e-10 2.05259897391365e-08 "protein_coding" "Ser8" 2
"FBgn0019929" 0.786408042522937 0.891408860472123 "protein_coding" "Ser7" NA
"FBgn0019932" 0.180051255971954 0.357308943041474 "protein_coding" "SamDC" NA
"FBgn0019936" 1.49220028830939e-06 2.21857867706127e-05 "protein_coding" "RpS20" 5
"FBgn0019938" 1.59092669374878e-05 0.000178969669150992 "protein_coding" "RpI1" 4
"FBgn0019949" 0.0607843600442272 0.161970196841595 "protein_coding" "Cdk9" NA
"FBgn0019952" 0.0106979370798837 0.0423967056514747 "protein_coding" "Orct" 2
"FBgn0019957" 0.350147926172482 0.554030026550155 "protein_coding" "ND-42" NA
"FBgn0019960" 0.878228298084211 0.938861646349012 "protein_coding" "Mitofilin" NA
"FBgn0019968" 0.64079965677986 0.799031302798284 "protein_coding" "Khc-73" NA
"FBgn0019972" 0.0195142293177797 0.0680628909750128 "protein_coding" "Drice" 6
"FBgn0019982" 0.362383503625098 0.565342485104017 "protein_coding" "Gs1l" NA
"FBgn0019990" 0.309507072524805 0.511662099179198 "protein_coding" "Gcn2" NA
"FBgn0020018" 0.613236522528071 0.779156456343016 "protein_coding" "Ppox" NA
"FBgn0020224" 0.138745694701059 0.298770422376335 "protein_coding" "Cbl" NA
"FBgn0020235" 0.629592806478459 0.791078997993456 "protein_coding" "ATPsyngamma" NA
"FBgn0020236" 0.868832909258903 0.935134625216182 "protein_coding" "ATPCL" NA
"FBgn0020238" 0.0127803974032094 0.0487086148774005 "protein_coding" "14-3-3epsilon" 1
"FBgn0020249" 0.468364567025139 0.663498704644776 "protein_coding" "stck" NA
"FBgn0020251" 0.0577740705732601 0.156313096766888 "protein_coding" "sfl" NA
"FBgn0020255" 0.965484832110752 0.983389536098843 "protein_coding" "Ran" NA
"FBgn0020257" 0.00489037907803017 0.0224822597004272 "protein_coding" "Ppa" 2
"FBgn0020258" 0.913618060846311 0.958429752626366 "protein_coding" "ppk" NA
"FBgn0020261" 0.0378543384831713 0.114643515542449 "protein_coding" "pcm" NA
"FBgn0020270" 0.0322825684777259 0.101135360979185 "protein_coding" "mre11" NA
"FBgn0020272" 0.00497127371633152 0.022790637588252 "protein_coding" "mst" 2
"FBgn0020278" 0.000700695914775741 0.0045687135169421 "protein_coding" "loco" 1
"FBgn0020279" 0.00355337434019694 0.0172711380606032 "protein_coding" "lig" 6
"FBgn0020294" 0.0478153822470903 0.136487992675354 "protein_coding" "ko" NA
"FBgn0020299" 0.429574851245758 0.628871180006529 "protein_coding" "stumps" NA
"FBgn0020300" 0.183458106530256 0.362298718416456 "protein_coding" "geko" NA
"FBgn0020304" 0.500653531748241 0.691515739234287 "protein_coding" "drongo" NA
"FBgn0020305" 0.551554773099685 0.732407759233586 "protein_coding" "dbe" NA
"FBgn0020306" 1.10230365133959e-13 8.43623704308011e-12 "protein_coding" "dom" 4
"FBgn0020307" 0.00108493389630071 0.00659077930368231 "protein_coding" "dve" 4
"FBgn0020309" 0.270080090573504 0.47064908654065 "protein_coding" "crol" NA
"FBgn0020312" 0.570402280877322 0.746439537007927 "protein_coding" "Tmtc3" NA
"FBgn0020369" 0.00303834715438675 0.0152868165218538 "protein_coding" "Rpt6" 1
"FBgn0020370" 0.68958447017962 0.830332734913696 "protein_coding" "TppII" NA
"FBgn0020379" 0.426346593097567 0.625593324144541 "protein_coding" "Rfx" NA
"FBgn0020381" 0.374664246273293 0.577172094943695 "protein_coding" "Dredd" NA
"FBgn0020385" 0.000463256008353968 0.00321115170749889 "protein_coding" "pug" 4
"FBgn0020386" 0.423273459399327 0.622672804539391 "protein_coding" "Pdk1" NA
"FBgn0020388" 1.96569465859515e-05 0.000213739466495757 "protein_coding" "Gcn5" 1
"FBgn0020389" 0.0342761936056711 0.106183417284722 "protein_coding" "Papss" NA
"FBgn0020391" 0.856553333923197 0.928877872106956 "protein_coding" "Nrk" NA
"FBgn0020392" 0.211792282768586 0.398770829645148 "protein_coding" "Nmt" NA
"FBgn0020407" 0.0839045881710316 0.20610816620703 "protein_coding" "asun" NA
"FBgn0020412" 0.00267758456592649 0.0138048631099148 "protein_coding" "JIL-1" 5
"FBgn0020414" 0.512370689620156 0.700850443742074 "protein_coding" "Idgf3" NA
"FBgn0020415" 0.0885891780993762 0.213927258950646 "protein_coding" "Idgf2" NA
"FBgn0020416" 0.251528378027837 0.448366816151783 "protein_coding" "Idgf1" NA
"FBgn0020440" 0.071486637803505 0.182968952075473 "protein_coding" "Fak" NA
"FBgn0020443" 0.126316983179977 0.276859547406442 "protein_coding" "eRF3" NA
"FBgn0020445" 0.855234452466199 0.928508132944094 "protein_coding" "E23" NA
"FBgn0020493" 0.622532346469298 0.785272158738697 "protein_coding" "Dad" NA
"FBgn0020496" 0.0087719238228554 0.0361285631821795 "protein_coding" "CtBP" 6
"FBgn0020497" 0.0731562803622247 0.186196800785108 "protein_coding" "emb" NA
"FBgn0020503" 0.110422278409087 0.251160246895407 "protein_coding" "CLIP-190" NA
"FBgn0020506" 7.24814208296879e-06 8.9636957124079e-05 "protein_coding" "Amyrel" 1
"FBgn0020508" 2.26843256663782e-05 0.00024150917759062 "protein_coding" "Ag5r2" 2
"FBgn0020510" 0.000432290714161597 0.00303481082565927 "protein_coding" "Abi" 1
"FBgn0020513" 0.000359773301993819 0.00259397939823652 "protein_coding" "Paics" 5
"FBgn0020521" 0.0569885694544721 0.154951156958767 "protein_coding" "pio" NA
"FBgn0020545" 0.661682959513969 0.813722150503144 "protein_coding" "kraken" NA
"FBgn0020616" 0.45859181042091 0.65492073017743 "protein_coding" "SA" NA
"FBgn0020618" 5.05595816771601e-15 5.30421139460274e-13 "protein_coding" "Rack1" 5
"FBgn0020620" 0.231391644289159 0.424193689718508 "protein_coding" "RN-tre" NA
"FBgn0020621" 0.301096865086305 0.503824628908752 "protein_coding" "Pkn" NA
"FBgn0020622" 3.29810284149056e-14 2.82517304871535e-12 "protein_coding" "Pi3K21B" 1
"FBgn0020626" 0.0231444269801472 0.0780142652395792 "protein_coding" "Osbp" 1
"FBgn0020633" 0.000517423063091707 0.0035212675948158 "protein_coding" "Mcm7" 1
"FBgn0020647" 0.0572364130621454 0.155308453577812 "protein_coding" "KrT95D" NA
"FBgn0020653" 0.432652882308633 0.631989981557526 "protein_coding" "Trxr-1" NA
"FBgn0020655" 0.944928678107103 0.972877919887098 "protein_coding" "ArfGAP1" NA
"FBgn0020660" 0.396492031470928 0.598108144042937 "protein_coding" "eIF4B" NA
"FBgn0020762" 0.0611710671610769 0.162861207323346 "protein_coding" "Atet" NA
"FBgn0020764" 0.518754904293376 0.705757619319139 "protein_coding" "Alas" NA
"FBgn0020767" 0.0153498908634388 0.056270879855488 "protein_coding" "Spred" 1
"FBgn0020880" 0.61073412744928 0.777002936094009 "protein_coding" "CG7179" NA
"FBgn0020887" 0.616817339438493 0.78218436755904 "protein_coding" "Su(z)12" NA
"FBgn0020906" 0.113260368474917 0.25562292976802 "protein_coding" "Jon25Bi" NA
"FBgn0020907" 0.098512208223027 0.231340163022737 "protein_coding" "Scp2" NA
"FBgn0020908" 0.000371621410555387 0.00266704774047321 "protein_coding" "Scp1" 5
"FBgn0020909" 0.217951308296191 0.406189893325655 "protein_coding" "Rtc1" NA
"FBgn0020910" 1.94101411606006e-10 7.52002024964844e-09 "protein_coding" "RpL3" 5
"FBgn0020912" 5.66625228741559e-07 9.43062345946514e-06 "protein_coding" "Ptx1" 5
"FBgn0020930" 0.96683205469767 0.984010343875316 "protein_coding" "Dgkepsilon" NA
"FBgn0021750" 0.0980881970016986 0.230634473786165 "protein_coding" "SerRS-m" NA
"FBgn0021760" 0.26067475466812 0.459403583302423 "protein_coding" "chb" NA
"FBgn0021761" 1.87970526835198e-05 0.00020623893455703 "protein_coding" "Nup154" 4
"FBgn0021764" 9.17249198617546e-14 7.1969376197412e-12 "protein_coding" "sdk" 1
"FBgn0021765" 0.111279540978723 0.252556410821179 "protein_coding" "scu" NA
"FBgn0021767" 0.335358989462119 0.539033720882735 "protein_coding" "org-1" NA
"FBgn0021768" 0.722118175535118 0.851207853171493 "protein_coding" "nudC" NA
"FBgn0021776" 0.0379523058722015 0.114791279536361 "protein_coding" "mira" NA
"FBgn0021795" 0.169791376758139 0.343519411655633 "protein_coding" "Tapdelta" NA
"FBgn0021796" 0.860696624308715 0.930367533987294 "protein_coding" "Tor" NA
"FBgn0021800" 0.0618116006601704 0.164145311536977 "protein_coding" "Reph" NA
"FBgn0021814" 0.00150614929766377 0.00866476647707123 "protein_coding" "Vps28" 1
"FBgn0021825" 0.0706256119913686 0.181162455814123 "protein_coding" "DCTN2-p50" NA
"FBgn0021847" 0.203577816537382 0.388792406015451 "protein_coding" "Ttc7" NA
"FBgn0021856" 0.44944188155752 0.646139928214563 "protein_coding" "l(2)k14505" NA
"FBgn0021872" 0.0695730435107107 0.179200967519864 "protein_coding" "Xbp1" NA
"FBgn0021874" 0.0305679713404281 0.0969440763184239 "protein_coding" "Nle" 4
"FBgn0021875" 0.427501514338251 0.626832311848245 "protein_coding" "Zfrp8" NA
"FBgn0021895" 0.285709320508276 0.486356959997407 "protein_coding" "ytr" NA
"FBgn0021906" 0.209149773576766 0.396133966644218 "protein_coding" "RFeSP" NA
"FBgn0021944" 3.62219197241356e-06 4.88028953050872e-05 "protein_coding" "Coprox" 5
"FBgn0021967" 0.00170900800029029 0.00958954789585964 "protein_coding" "ND-PDSW" 4
"FBgn0021979" 0.00310585717122029 0.0155693207870794 "protein_coding" "l(2)k09913" 7
"FBgn0021995" 1.28080634624954e-05 0.000148471445876891 "protein_coding" "Rs1" 5
"FBgn0022023" 3.62148725625742e-11 1.74298074802451e-09 "protein_coding" "eIF3h" 5
"FBgn0022027" 0.00947335137255243 0.03845768772414 "protein_coding" "Vps25" 2
"FBgn0022029" 0.00096029105929174 0.0059854723769072 "protein_coding" "l(2)k01209" 5
"FBgn0022069" 0.00188143666883054 0.0103885122275995 "protein_coding" "Nnp-1" 4
"FBgn0022097" 0.0252891362499591 0.0836105502992077 "protein_coding" "Vha36-1" 7
"FBgn0022153" 0.461503111546307 0.65726884571505 "protein_coding" "l(2)k05819" NA
"FBgn0022160" 0.233255213142394 0.426279283862498 "protein_coding" "Gpo1" NA
"FBgn0022213" 0.821798061342503 0.910682300144346 "protein_coding" "Cse1" NA
