"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"521","positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-3.05280358729088,4.34904008285356,"sgg"
"522","negative regulation of DNA recombination (GO:0045910)","3/15",0.0183579065427604,0.0893794164917076,0.0984033428907816,0.532410515663338,-1.08612188113629,4.3419839299955,"spn-E;Msh6;WRNexo"
"523","regulation of protein secretion (GO:0050708)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-1.87661892806728,4.33102405240147,"tsr;wls"
"524","regulation of adult chitin-containing cuticle pigmentation (GO:0048082)","2/13",0.0874199166072913,0.221794635584438,0.240206193696162,0.678071277153114,-1.77411981815537,4.32358702322797,"p38c;p38a"
"525","stabilization of membrane potential (GO:0030322)","2/15",0.111950205425364,0.262270440936033,0.287707420998023,0.716460904693734,-1.96957278503172,4.31277569581435,"CG34396;Galphaq"
"526","mitotic chromosome condensation (GO:0007076)","3/25",0.0699756768214431,0.197358583656594,0.253428563933958,0.698933523634319,-1.62156401201849,4.31272392370424,"spn-E;Orc2;aurB"
"527","larval heart development (GO:0007508)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.75967395080909,4.30496905386378,"mys"
"528","phosphatidylinositol dephosphorylation (GO:0046856)","2/12",0.075850491525598,0.20370940944394,0.216566681389712,0.655053622474797,-1.6692397563575,4.3049544636884,"CG7956;CG6707"
"529","cytoskeletal anchoring at plasma membrane (GO:0007016)","2/13",0.0874199166072913,0.221794635584438,0.240206193696162,0.678071277153114,-1.76219222391354,4.29451909266624,"Vinc;Ilk"
"530","formation of animal organ boundary (GO:0010160)","3/21",0.0452663535803396,0.149713955010497,0.186581831619253,0.631653435778951,-1.38099998150546,4.27445908529585,"sli;fra;mew"
"531","R3/R4 cell fate commitment (GO:0007464)","2/16",0.124806058850805,0.282515533216822,0.311370430768088,0.716460904693734,-2.04950606721053,4.26501039396205,"Rala;N"
"532","stem cell fate determination (GO:0048867)","5/32",0.00712930146811433,0.0467156859358018,0.0781916940091099,0.497401907510506,-0.862222089446602,4.26243112989533,"insc;CycE;pins;Sara;N"
"533","positive regulation of crystal cell differentiation (GO:0042691)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.71098852875083,4.22902195320226,"N"
"534","protein phosphorylation (GO:0006468)","18/235",0.00452510639846151,0.0332795799684321,0.317265232906883,0.716460904693734,-0.783087882181625,4.22719780775239,"CG17528;grp;Ptp61F;MAPk-Ak2;Ack;msn;aurB;Ilk;sti;IKKepsilon;Rok;sgg;BubR1;Pak;SAK;CG3008;p38c;p38a"
"535","rhodopsin mediated signaling pathway (GO:0016056)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-1.82139230693254,4.20356726248528,"norpA;Galphaq"
"536","negative regulation of immune response (GO:0050777)","5/43",0.0241294861758488,0.10730081245219,0.178469014408402,0.620901181863962,-1.12625717177469,4.19454289112104,"Nxt1;Rala;senju;Dark;unc-45"
"537","regulation of compound eye photoreceptor development (GO:0045314)","2/13",0.0874199166072913,0.221794635584438,0.240206193696162,0.678071277153114,-1.71812830903775,4.18713391574642,"N;Nct"
"538","Malpighian tubule morphogenesis (GO:0007443)","5/46",0.031297723150782,0.122588610004074,0.211678437391717,0.655053622474797,-1.20620155167364,4.17853538911193,"zip;Pvf1;pbl;N;Rho1"
"539","regulation of neuromuscular junction development (GO:1904396)","5/42",0.0219995149599034,0.0995076176020113,0.167867041993923,0.602139793645671,-1.08834631162375,4.153929321632,"Nsf2;Kat60;Tbce;hiw;Cip4"
"540","glycogen catabolic process (GO:0005980)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-1.78873978536987,4.12820893898955,"Atg3;Atg5"
"541","muscle tissue development (GO:0060537)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.63834615707417,4.11570307291366,"flw"
"542","regulation of phosphate metabolic process (GO:0019220)","2/10",0.0543927024868371,0.166035867661221,0.170109936696107,0.602139793645671,-1.40962492900878,4.10415861553678,"edl;Rok"
"543","R8 cell differentiation (GO:0045465)","2/16",0.124806058850805,0.282515533216822,0.311370430768088,0.716460904693734,-1.96894853503003,4.09737063062658,"N;Nct"
"544","wing and notum subfield formation (GO:0035309)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-1.77014557166338,4.08529559862311,"sgg;vn"
"545","circadian sleep/wake cycle (GO:0042745)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.61732166114316,4.08290579107189,"ITP"
"546","cell cycle comprising mitosis without cytokinesis (GO:0033301)","3/21",0.0452663535803396,0.149713955010497,0.186581831619253,0.631653435778951,-1.31533649527675,4.07121803602622,"CycA;SAK;Ctf4"
"547","positive regulation of ERBB signaling pathway (GO:1901186)","2/10",0.0543927024868371,0.166035867661221,0.170109936696107,0.602139793645671,-1.39778360322485,4.0696822961731,"vn;mop"
"548","larval lymph gland hemopoiesis (GO:0035167)","4/34",0.0406657912841523,0.14091545568246,0.21121582224043,0.655053622474797,-1.26903789038167,4.0639263930629,"heix;N;Tnpo;CG1129"
"549","negative regulation of apoptotic signaling pathway (GO:2001234)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.60451902610467,4.06293424782763,"Ras85D"
"550","regulation of tube length, open tracheal system (GO:0035159)","4/36",0.0486636267921681,0.15973766760593,0.238341712148424,0.678071277153114,-1.34078703872179,4.05296244990402,"zip;sqh;Rho1;gammaCOP"
"551","S-adenosylmethionine cycle (GO:0033353)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.84477219399883,4.05267746336323,"Dark"
"552","regulation of developmental growth (GO:0048638)","8/76",0.00881086754756821,0.0535280687331518,0.152922032756244,0.602139793645671,-0.852293164600755,4.03285469122772,"Nsf2;Kat60;Tbce;hiw;Ras85D;Cip4;p53;Rok"
"553","Cajal body organization (GO:0030576)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.55466617522934,3.9851660099522,"Parp"
"554","stem cell differentiation (GO:0048863)","3/24",0.0633233139736203,0.185217581993773,0.236346559624992,0.678071277153114,-1.44355839494897,3.98350185706757,"Ras85D;N;p53"
"555","regulation of axon extension involved in axon guidance (GO:0048841)","2/13",0.0874199166072913,0.221794635584438,0.240206193696162,0.678071277153114,-1.63125565776737,3.97542247221125,"chic;Sema2a"
"556","post-Golgi vesicle-mediated transport (GO:0006892)","3/25",0.0699756768214431,0.197358583656594,0.253428563933958,0.698933523634319,-1.49436206791923,3.97441667009438,"Snap24;Vps52;Rab14"
"557","basement membrane constituent secretion (GO:0061864)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.54309982982777,3.96712302374889,"Rab10"
"558","circulatory system development (GO:0072359)","6/55",0.0187691219115352,0.0911269623727183,0.179589273648087,0.623553991969353,-0.993577956430073,3.95001110566966,"Mad;sgg;Ras85D;LanA;Galphao;betaTub60D"
"559","regulation of photoreceptor cell axon guidance (GO:2000289)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.5300945708128,3.94683539608168,"NetA"
"560","temperature compensation of the circadian clock (GO:0010378)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.51599117822259,3.92483472870662,"nocte"
"561","oligosaccharide metabolic process (GO:0009311)","4/23",0.0108138957906269,0.0620020406679697,0.084535520565427,0.500234945401954,-0.866399711310846,3.9221250615537,"CG8668;Mal-A4;Mal-A1;CG10000"
"562","positive regulation of protein modification by small protein conjugation or removal (GO:1903322)","2/10",0.0543927024868371,0.166035867661221,0.170109936696107,0.602139793645671,-1.34583456279613,3.91843135171491,"Rabex-5;Hrs"
"563","intracellular pH reduction (GO:0051452)","2/16",0.124806058850805,0.282515533216822,0.311370430768088,0.716460904693734,-1.88162398323807,3.91564873821584,"Rab14;Rbcn-3A"
"564","cellular response to arsenic-containing substance (GO:0071243)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.74275600537248,3.907344663283,"p38a"
"565","establishment or maintenance of cytoskeleton polarity involved in gastrulation (GO:0003380)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.50283442815672,3.90431078171413,"Gbeta13F"
"566","TORC1 signaling (GO:0038202)","2/17",0.137991285628491,0.304069293110568,0.334862622622637,0.716460904693734,-1.96900585768023,3.89974358134527,"Ras85D;Shc"
"567","positive regulation of cellular biosynthetic process (GO:0031328)","4/33",0.0369696611835116,0.132588723133458,0.197998659691897,0.64506853054762,-1.1813737983867,3.89576636822424,"RecQ4;Ntf-2;Spt-I;CG1764"
"568","cellular response to cadmium ion (GO:0071276)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.73020623479018,3.88946619395721,"p38a"
"569","transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)","9/93",0.00964796185875067,0.0567653751448207,0.186166326077212,0.631653435778951,-0.831701134807838,3.8599321128568,"Pi3K21B;Ilp3;Pvf2;Pvf1;Hrs;Ack;Ras85D;Wsck;Shc"
"570","protein heterooligomerization (GO:0051291)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.70820708024814,3.85812608243137,"Dark"
"571","axon extension (GO:0048675)","4/36",0.0486636267921681,0.15973766760593,0.238341712148424,0.678071277153114,-1.27456234699075,3.85277690134871,"trio;Rab5;SCAR;Abi"
"572","lamellocyte differentiation (GO:0035171)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.44691605029716,3.81708059056887,"N"
"573","optomotor response (GO:0071632)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.4307922467548,3.79192817165355,"Ttc19"
"574","cellular protein complex assembly (GO:0043623)","6/60",0.0276233434707353,0.112231905989491,0.229173457142702,0.678071277153114,-1.0556735102537,3.78891155218987,"Hip1;Sep2;Sep1;unc-45;TBCC;pnut"
"575","cytokine-mediated signaling pathway (GO:0019221)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.42545798788894,3.78360696423841,"dome"
"576","regulation of cytosolic calcium ion concentration (GO:0051480)","3/17",0.0259168580436564,0.111263752635697,0.125608669557763,0.545172189849429,-1.02967906883791,3.76127516413734,"Lkr;Cbp53E;PMCA"
"577","positive regulation of ecdysteroid biosynthetic process (GO:0045998)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.63215929291541,3.74978800372258,"Fdx2"
"578","regulation of organelle organization (GO:0033043)","3/20",0.0399093644861321,0.139124044598657,0.170655540568713,0.602139793645671,-1.16064202462565,3.73859542307188,"Rho1;IKKepsilon;Drp1"
"579","telomere organization (GO:0032200)","3/20",0.0399093644861321,0.139124044598657,0.170655540568713,0.602139793645671,-1.15931060981611,3.73430674386887,"ver;Rif1;RpA-70"
"580","negative regulation of ERBB signaling pathway (GO:1901185)","4/34",0.0406657912841523,0.14091545568246,0.21121582224043,0.655053622474797,-1.15752696771752,3.70682737721449,"Vps2;Ptp61F;Hrs;Vps28"
"581","spindle assembly (GO:0051225)","6/57",0.0220366841046336,0.0995076176020113,0.198889315701937,0.646761338187457,-0.967735904069614,3.6919577205072,"grp;Eb1;sau;pbl;Klp61F;mop"
"582","neuromuscular synaptic transmission (GO:0007274)","6/59",0.0256673532439182,0.111263752635697,0.218914667752153,0.655053622474797,-1.00774202923164,3.69089085249207,"twf;be;Scamp;Nsf2;CG5541;Tbce"
"583","positive regulation of peptide secretion (GO:0002793)","2/8",0.0356085015114221,0.128500244584697,0.125736787331882,0.545172189849429,-1.10238016797833,3.67662621633727,"tsr;wls"
"584","negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)","4/35",0.0445638826538573,0.149713955010497,0.224672114869588,0.665992340506279,-1.17879273464689,3.66702563455773,"Vps2;Ptp61F;Hrs;Vps28"
"585","regulation of neuronal synaptic plasticity (GO:0048168)","2/13",0.0874199166072913,0.221794635584438,0.240206193696162,0.678071277153114,-1.50005116660988,3.65567290989161,"Arc1;Mctp"
"586","positive regulation of cytosolic calcium ion concentration (GO:0007204)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-1.58129223649804,3.64944347929075,"norpA;Lkr"
"587","regulation of mitotic cell cycle (GO:0007346)","9/100",0.0150789850549638,0.0774713405251481,0.240469326534231,0.678071277153114,-0.8673219472244,3.6379413366667,"Pp4-19C;CycA;14-3-3epsilon;CycE;msn;Pak;Mcm10;N;SkpA"
"588","spindle assembly involved in female meiosis I (GO:0007057)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.3222525449808,3.62261104739121,"Grip71"
"589","negative regulation of terminal cell fate specification, open tracheal system (GO:0035155)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.53124072019549,3.60601887304858,"N"
"590","L-methionine salvage from methylthioadenosine (GO:0019509)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.52085951503613,3.59122975345558,"CG11134"
"591","regulation of canonical Wnt signaling pathway (GO:0060828)","7/68",0.0155669581744847,0.0795695252144484,0.186743831486304,0.631653435778951,-0.862397707041076,3.58982072853769,"flw;Roc1a;sgg;Cul1;pbl;Rho1;SkpA"
"592","regulation of sequestering of triglyceride (GO:0010889)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.30121980009262,3.58980089754185,"bmm"
"593","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231)","3/21",0.0452663535803396,0.149713955010497,0.186581831619253,0.631653435778951,-1.15183678699594,3.56515516646537,"GABPI;CG1407;CG5196"
"594","wing disc morphogenesis (GO:0007472)","12/134",0.00569993421926362,0.0386575305220875,0.201097165501746,0.651212992685832,-0.68715938168169,3.5507591159674,"flw;Mad;fbl;l(2)gd1;vn;CG13366;Ras85D;fry;N;svr;mew;wls"
"595","negative regulation of histone methylation (GO:0031061)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.27386215672216,3.54712418638112,"HDAC1"
"596","negative regulation of post-embryonic development (GO:0048581)","2/13",0.0874199166072913,0.221794635584438,0.240206193696162,0.678071277153114,-1.4554809101356,3.54705376222071,"heix;N"
"597","cyclic nucleotide metabolic process (GO:0009187)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-1.53503951310628,3.54269742951862,"Pde1c;CG33958"
"598","wing disc proximal/distal pattern formation (GO:0007473)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.46730463137148,3.51493518388033,"N"
"599","neuron projection morphogenesis (GO:0048812)","14/180",0.0100939950122246,0.0590397090815685,0.326939068309277,0.716460904693734,-0.763426855597213,3.50856827768467,"Trim9;Rab5;Arpc1;SCAR;TBCD;msn;betaTub60D;sli;tsr;fra;Dark;Tm1;Sox14;Rho1"
"600","mesoderm development (GO:0007498)","8/83",0.0146012008827306,0.0773552982936153,0.207373284780295,0.655053622474797,-0.829031237032854,3.5040261227195,"flw;sli;Gbeta13F;miple2;Cip4;CG3987;LanA;N"
"601","phosphatidylinositol phosphorylation (GO:0046854)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,-1.51748661806828,3.50218733476158,"Pi3K21B;Pi4KIIalpha"
"602","glutamate receptor clustering (GO:0097688)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.23549983524227,3.4872806650996,"Fur1"
"603","targeting of mRNA for destruction involved in RNA interference (GO:0030423)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.23155715494476,3.481130258576,"spn-E"
"604","lymph gland development (GO:0048542)","5/47",0.0339530112348343,0.128500244584697,0.223165071010473,0.663782796537977,-1.02740917307526,3.47549687309668,"Pen;heix;N;Tnpo;CG1129"
"605","metarhodopsin inactivation (GO:0016060)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.21645282997621,3.45756818105229,"Galphaq"
"606","imaginal disc-derived appendage morphogenesis (GO:0035114)","14/170",0.00622762364472493,0.0415890728458067,0.259804920836578,0.706718263265213,-0.678790606331327,3.44741488960614,"CG43658;fry;N;svr;flw;Mad;fbl;trio;vn;Ras85D;Pak;Rho1;mew;wls"
"607","protein localization to microtubule end (GO:1905725)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,-2.41818886305985,3.44496460143713,"Eb1"
"608","regulation of presynaptic cytosolic calcium ion concentration (GO:0099509)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.19775759049882,3.42840443604499,"Cbp53E"
"609","rRNA transcription (GO:0009303)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,-2.18957886829092,3.41564599188355,"Parp"
"610","regulation of cell death (GO:0010941)","4/37",0.0529642472665462,0.166035867661221,0.252199015637686,0.698933523634319,-1.16140116475216,3.41235709625284,"Pvf1;Debcl;Men;Pak"
