motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259229	75	1.94466	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039120	2041	1.94443	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0015513	490	1.94429	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0029976	894	1.94279	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033075	1287	1.94145	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036362	1728	1.94122	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031374	1063	1.93644	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0029094	844	1.93598	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0050382	2289	1.93564	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030504	949	1.93429	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0022355	594	1.93294	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039091	51	1.93187	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038672	1989	1.93108	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032020	1158	1.93079	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0262515	2712	1.92993	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037817	1892	1.92922	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032451	1213	1.92856	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036804	1774	1.92766	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037345	1838	1.92709	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0264328	2793	1.92599	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0046114	2251	1.92575	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031951	1140	1.92508	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0266284	2857	1.92507	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0284421	2954	1.92419	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0264746	2804	1.91985	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0264272	2786	1.91979	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0085415	2509	1.91085	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0003074	210	1.89927	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0260479	2613	1.89848	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031939	1138	1.89826	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037186	1819	1.8981	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036486	1745	1.89738	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0010044	327	1.89678	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052686	2420	1.89534	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0015576	498	1.88582	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028515	803	1.88367	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038481	1973	1.86699	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038330	1955	1.86454	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033945	1404	1.86067	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0024319	640	1.85744	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039315	52	1.85668	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0051116	2309	1.85535	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031548	1085	1.85255	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259201	2575	1.85219	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0040993	2200	1.85219	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032512	1220	1.8515	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0285963	2966	1.85133	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0002552	179	1.84948	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035488	1612	1.84737	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030956	1008	1.84724	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039453	2079	1.84625	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038098	1928	1.84312	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259709	2585	1.84163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259708	2584	1.84163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030838	996	1.84153	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038953	2018	1.84094	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035982	1674	1.8405	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030485	946	1.83824	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036254	1703	1.83817	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0053095	2432	1.83666	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0024986	658	1.83602	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0046776	2260	1.83376	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035390	1595	1.82163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037749	1882	1.82065	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032945	1273	1.81941	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032614	1224	1.81843	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031033	1019	1.81804	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0050495	2298	1.81555	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0010406	358	1.81467	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031495	1075	1.81344	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032981	1276	1.81286	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0000473	118	1.81123	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036538	1752	1.81047	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039863	2126	1.8095	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0027498	746	1.80932	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0267339	2899	1.80921	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0053116	2436	1.8091	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0027601	767	1.80878	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035024	1547	1.8082	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031145	1037	1.80808	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0000276	101	1.8075	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031432	1069	1.80712	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034507	1481	1.80659	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0266005	2848	1.80653	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0003390	2	1.80629	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0024320	641	1.80602	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259175	2573	1.80588	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0265512	2831	1.80466	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032481	1217	1.80439	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0042206	60	1.80434	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034354	1460	1.80165	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052845	2427	1.79946	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0027885	783	1.79901	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033434	1335	1.79791	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031776	1115	1.79501	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0024236	634	1.79232	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028697	822	1.79168	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0026372	705	1.79059	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028894	830	1.78531	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0027538	752	1.77944	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031579	1086	1.77823	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0064225	2485	1.77813	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031516	1078	1.77786	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034237	1442	1.77638	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0262951	2746	1.77515	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0029167	851	1.77467	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030346	931	1.77467	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0003162	216	1.77275	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035431	1603	1.77254	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0260745	2621	1.77252	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039145	2044	1.77229	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0025800	685	1.77172	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0263197	2752	1.77047	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035044	1553	1.7704	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034407	1472	1.77003	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0003321	226	1.76986	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0022029	588	1.76953	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034988	1542	1.76918	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0042104	2216	1.76887	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034045	1411	1.76885	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0010387	355	1.7673	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052195	2385	1.76628	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036777	1773	1.76628	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0283468	2929	1.76488	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038858	2009	1.76466	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0014865	458	1.76411	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0015591	500	1.76348	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039929	2136	1.76335	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039094	2035	1.76317	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039537	2088	1.76265	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0003514	243	1.76182	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0013325	427	1.76144	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032196	1184	1.76133	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034808	1527	1.76133	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0050460	2295	1.76106	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037601	1865	1.76046	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039141	2043	1.75986	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031643	1090	1.75965	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0001987	167	1.75941	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0261955	2696	1.75872	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052115	2378	1.75733	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0027558	756	1.7571	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035679	1638	1.75703	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0011746	413	1.75683	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0004698	300	1.75669	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037899	1902	1.75661	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0016754	534	1.75656	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028540	809	1.75646	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0001145	146	1.75607	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0283450	2928	1.75521	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038428	1965	1.75412	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032900	1264	1.75379	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0024285	638	1.75357	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036367	1730	1.75346	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0261801	2682	1.75284	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028990	838	1.7527	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052017	2368	1.752	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033526	1347	1.75182	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259167	2570	1.75181	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0285917	2958	1.75176	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0261285	2648	1.75166	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0263494	2766	1.75144	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0023545	627	1.75128	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0263934	2779	1.75119	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032943	1272	1.75094	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0265596	2837	1.75062	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0053554	2451	1.75056	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033741	1371	1.75031	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035710	1645	1.75011	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0026620	721	1.7501	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035238	1580	1.74987	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0026316	701	1.74918	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0260795	2624	1.7491	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0260468	2612	1.74906	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0085346	2503	1.74906	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030670	970	1.74892	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0002789	198	1.74867	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034346	1459	1.74857	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037609	1867	1.74823	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0051721	2354	1.74752	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0020306	560	1.74702	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0050394	2290	1.74699	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0066084	2487	1.7468	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0261608	2668	1.7465	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0013277	8	1.74625	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052669	2416	1.74606	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0015380	487	1.74566	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035529	1617	1.74507	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0010409	360	1.74485	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0001225	154	1.74454	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0259108	74	1.7443	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0262031	2703	1.74404	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031146	1038	1.74339	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0265523	2832	1.74311	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034135	1428	1.74271	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0262508	2710	1.74173	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032362	1196	1.7403	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032511	1219	1.73983	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0013276	422	1.73938	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037978	1913	1.73915	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0001197	149	1.73903	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030357	936	1.73867	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0025643	678	1.73835	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039927	2134	1.73663	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0023549	628	1.73322	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0051233	2317	1.72764	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0000339	107	1.72007	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052750	2422	1.71885	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0000043	84	1.71731	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036882	1782	1.7157	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030087	908	1.71355	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0261509	2657	1.71278	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0032748	1242	1.71255	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0031649	1091	1.7099	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036760	1766	1.70987	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033160	1298	1.70978	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035089	38	1.70572	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0264821	2808	1.70565	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038683	1991	1.70316	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033259	1313	1.70286	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0087035	2555	1.7013	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036211	1698	1.68285	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033055	1285	1.68267	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036509	1748	1.68254	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039156	2047	1.68203	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030676	972	1.68195	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0015765	505	1.68153	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0086532	2537	1.67909	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035697	1641	1.67885	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0263241	2756	1.67434	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0030653	967	1.67359	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034258	1447	1.67339	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0261631	2672	1.67254	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033902	1394	1.67242	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0264341	2794	1.67175	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0036213	1699	1.67166	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038842	2007	1.67153	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0051510	2340	1.67127	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0028490	14	1.67031	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0015797	509	1.66942	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0034225	1440	1.66856	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0260874	2628	1.66846	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0015521	492	1.66746	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0037989	1914	1.66734	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0035983	1675	1.66571	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0052281	2392	1.6655	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0038275	1946	1.66506	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0039869	2127	1.66477	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0017590	548	1.66334	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0207.1	FBgn0033423	1332	1.66322	fp
