motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0028429	358	1.94166	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0031678	473	1.94003	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034783	653	1.9395	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032981	551	1.93483	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0051446	987	1.92468	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0026415	326	1.92339	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032025	36	1.91822	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033130	559	1.91464	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0039714	885	1.90603	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0031478	459	1.89784	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0262852	1187	1.8957	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0262851	1186	1.8957	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0262849	1184	1.89563	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0262847	1183	1.89563	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0262850	1185	1.89562	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0053556	1056	1.88584	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0041182	82	1.88582	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033593	584	1.88537	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0037551	786	1.88208	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0037537	784	1.87966	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0050085	959	1.87419	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0264341	1210	1.86832	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0270926	1267	1.86205	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033128	558	1.86173	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0030005	389	1.86109	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0040832	924	1.86099	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0010470	218	1.85798	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032069	509	1.85747	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0028396	22	1.84599	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034237	618	1.83599	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034013	605	1.83481	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0000043	104	1.83238	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0058178	1065	1.83125	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0051370	985	1.8241	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032549	529	1.8216	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0261983	1167	1.82146	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036411	734	1.82125	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0004552	188	1.81904	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0259992	1128	1.81731	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0041630	932	1.81496	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0086691	1104	1.80616	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0052594	1027	1.80168	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032078	510	1.79503	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0039736	886	1.78008	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0035888	708	1.77595	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0051116	977	1.77454	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032068	508	1.77425	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036463	737	1.77103	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0020414	280	1.76761	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0259749	1122	1.76675	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0030803	425	1.76087	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0053099	1041	1.75286	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036232	721	1.74996	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0015380	259	1.74297	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032002	499	1.74234	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0052283	91	1.74185	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0003984	176	1.7396	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0262516	1176	1.73665	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0261361	1153	1.73665	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036804	757	1.72261	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0038608	829	1.71539	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0250836	1110	1.71422	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0002645	143	1.712	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0038279	70	1.70882	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0052984	1038	1.70499	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0263980	1204	1.70334	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0029088	372	1.69953	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0260940	1145	1.69629	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0004240	180	1.69012	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0038917	842	1.68828	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0004852	195	1.68646	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0000567	123	1.68557	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0039809	894	1.68	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0039748	888	1.67668	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0040251	910	1.67474	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0267278	1255	1.67256	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0028562	24	1.67233	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036824	759	1.66964	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033809	594	1.66879	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0030943	433	1.66663	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033438	575	1.6665	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0029676	378	1.66374	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0050265	84	1.66365	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0265605	1232	1.65833	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034156	611	1.65762	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033453	578	1.65717	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036815	758	1.64764	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0038916	841	1.64463	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033214	564	1.6415	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036992	771	1.63948	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0035090	666	1.63794	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0000477	120	1.6217	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0040968	81	1.60455	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0039821	897	1.60157	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0039464	76	1.59861	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0021776	285	1.59709	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0261393	1156	1.59637	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034054	608	1.59349	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034294	625	1.59186	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0264550	1212	1.58771	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0038790	837	1.58747	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032338	523	1.58659	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0027594	348	1.58007	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0040069	905	1.57723	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0035043	664	1.57445	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0051133	978	1.57321	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0052107	1010	1.57264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036022	61	1.56511	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034437	634	1.56359	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0015622	262	1.56305	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0022700	289	1.56182	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034081	609	1.56016	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0030270	398	1.55959	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0260027	1132	1.55862	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0039538	873	1.55772	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0261788	1159	1.54793	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0031682	474	1.54675	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0038680	831	1.54474	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0031988	35	1.54334	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0002719	144	1.54301	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0025678	315	1.53506	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0010222	11	1.53206	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034047	607	1.52837	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0262570	1178	1.52629	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033372	573	1.52134	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0028916	367	1.52013	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0060296	1066	1.51782	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0035356	679	1.51625	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0032140	516	1.51622	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0035904	710	1.51462	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0037328	781	1.51215	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0031703	478	1.50511	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0262484	1174	1.50493	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0261385	1154	1.49721	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033844	50	1.48943	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036290	726	1.48632	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034262	622	1.48317	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0034296	626	1.48122	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0265178	1224	1.47402	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0002531	5	1.47158	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0031837	491	1.46924	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033798	593	1.4652	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0040532	922	1.46509	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0036848	763	1.46429	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0215.1	FBgn0033216	43	1.46417	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0052557	1025	5.54017	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0013685	238	5.21145	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0261854	1163	4.63169	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0036833	760	4.38814	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0028490	23	4.36479	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0086254	1095	4.23297	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0053926	1057	4.16383	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0260393	1133	3.94225	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0036272	723	3.84528	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0035815	704	3.80496	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0036571	745	3.74642	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0003638	170	3.72948	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0054026	1064	3.68165	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0004228	179	3.67212	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0000261	113	3.66821	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0053346	1052	3.64183	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0260857	1141	3.6367	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0063649	1072	3.62597	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0085265	1082	3.49065	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0031515	462	3.46382	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0262508	1175	3.45855	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0033659	586	3.43718	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0051075	974	3.40727	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0003567	169	3.39587	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0036831	65	3.38835	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0032821	42	3.36948	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0284245	1276	3.34837	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0033453	578	3.32029	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0033663	587	3.30399	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0011746	13	3.29743	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0013770	241	3.27968	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0038257	818	3.27122	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0039804	893	3.25946	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0036752	755	3.25788	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0036765	756	3.24919	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0033905	599	3.23753	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0050000	953	3.22733	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0032025	36	3.1915	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0051809	1003	3.18602	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0260660	1140	3.18072	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0032078	510	3.17373	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0170.1	FBgn0039343	75	3.1329	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0004394	183	86.4693	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0051956	1006	57.5911	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0030597	416	53.3345	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0033826	595	52.0623	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0026415	326	52.0438	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0023001	292	36.105	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0053958	1058	34.6189	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0053542	1055	31.8716	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0015808	263	30.6713	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0001145	129	30.4622	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0032614	531	30.0535	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0010222	11	29.805	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0045800	947	29.0798	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0261930	1165	28.8851	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0062412	1067	28.5156	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0085412	1088	28.3359	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0033302	570	28.0717	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0034437	634	26.9917	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0035023	662	26.5404	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0034013	605	25.3003	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0039747	887	22.2073	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0004240	180	22.1796	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0039323	862	22.0664	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0086254	1095	21.8377	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0034724	650	21.4989	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0036659	749	21.216	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0051809	1003	21.109	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0085241	1079	20.9753	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0013770	241	19.8506	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0038476	826	19.7816	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0040257	913	16.3454	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0054005	1063	15.7244	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0265575	1231	14.5015	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0264326	1209	14.2012	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0036831	65	13.9714	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0053532	1053	13.9663	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0031490	461	13.8507	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0027538	340	13.7899	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0031450	457	13.6723	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0040096	79	13.4686	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0003429	164	13.2665	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0040832	924	12.9169	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0034288	55	12.8783	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0270926	1267	12.8489	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0262851	1186	12.4921	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0262852	1187	12.4921	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0262850	1185	12.4921	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0262849	1184	12.4921	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0262847	1183	12.4921	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0039873	902	12.4564	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0259923	1125	12.43	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0041182	82	12.2211	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0263093	1191	11.5969	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0028424	357	11.1898	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0027066	332	11.0759	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0020299	278	10.9129	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0031747	484	10.8457	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0001089	125	10.8382	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0052699	92	10.8251	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0035718	698	10.8206	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0028932	368	10.7134	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0013726	239	10.5665	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0051710	998	10.4963	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0035348	677	10.3076	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0216.2	FBgn0032116	513	9.39879	fp
