"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0014380" 0.534124479523344 0.999779224862744 "protein_coding" "RhoL" NA
"FBgn0014388" 0.261994996873817 0.990574848169218 "protein_coding" "sty" NA
"FBgn0014391" 0.385076488314399 0.999779224862744 "protein_coding" "sun" NA
"FBgn0014395" 0.835496877715965 0.999779224862744 "protein_coding" "tilB" NA
"FBgn0014396" 0.994110592536575 0.999779224862744 "protein_coding" "tim" NA
"FBgn0014411" 0.193776302886668 0.910410271964569 "protein_coding" "Vps26" NA
"FBgn0014417" 0.242658486934705 0.970115446683525 "protein_coding" "CG13397" NA
"FBgn0014427" 0.0864625525469603 0.660722595020482 "protein_coding" "CG11899" NA
"FBgn0014455" 0.0906831476080793 0.682648510386153 "protein_coding" "Ahcy" NA
"FBgn0014469" 0.891689794454852 0.999779224862744 "protein_coding" "Cyp4e2" NA
"FBgn0014857" 0.352551273778232 0.999779224862744 "protein_coding" "His3.3A" NA
"FBgn0014859" 0.310865528406899 0.999779224862744 "protein_coding" "Hr38" NA
"FBgn0014861" 0.975543595064925 0.999779224862744 "protein_coding" "Mcm2" NA
"FBgn0014863" 0.704825434568766 0.999779224862744 "protein_coding" "Mlp84B" NA
"FBgn0014868" 0.673537485493811 0.999779224862744 "protein_coding" "Ost48" NA
"FBgn0014869" 0.0943337534968335 0.695938021570029 "protein_coding" "Pglym78" NA
"FBgn0014870" 0.626975842527946 0.999779224862744 "protein_coding" "Psi" NA
"FBgn0014877" 0.373926978735758 0.999779224862744 "protein_coding" "Roe1" NA
"FBgn0014879" 0.662225556317034 0.999779224862744 "protein_coding" "Set" NA
"FBgn0014903" 0.528628838441355 0.999779224862744 "protein_coding" "CG14630" NA
"FBgn0014906" 0.648071926423313 0.999779224862744 "protein_coding" "Hydr2" NA
"FBgn0014930" 0.457761060416888 0.999779224862744 "protein_coding" "CG2846" NA
"FBgn0014931" 0.607264966185984 0.999779224862744 "protein_coding" "CG2678" NA
"FBgn0015000" 0.146734718534701 0.821737746289161 "protein_coding" "betaggt-I" NA
"FBgn0015001" 4.23121373132013e-08 5.88567962220443e-06 "protein_coding" "iotaTry" 2
"FBgn0015010" 3.42208865954304e-09 5.47420115904902e-07 "protein_coding" "Ag5r" 1
"FBgn0015011" 0.236037124636363 0.957921489327617 "protein_coding" "AhcyL2" NA
"FBgn0015019" 0.302634634656631 0.999779224862744 "protein_coding" "CCT3" NA
"FBgn0015024" 0.399644908154102 0.999779224862744 "protein_coding" "CkIalpha" NA
"FBgn0015025" 0.534342713635185 0.999779224862744 "protein_coding" "CkIIalpha-i1" NA
"FBgn0015031" 0.442565528234623 0.999779224862744 "protein_coding" "cype" NA
"FBgn0015033" 0.110842631634541 0.740494891896958 "protein_coding" "Cyp4d8" NA
"FBgn0015034" 0.879403739207328 0.999779224862744 "protein_coding" "Cyp4e1" NA
"FBgn0015035" 0.0532171164664017 0.513344606878918 "protein_coding" "Cyp4e3" NA
"FBgn0015036" 0.373401406777605 0.999779224862744 "protein_coding" "Cyp4ae1" NA
"FBgn0015037" 0.00122947064320796 0.0397321859714141 "protein_coding" "Cyp4p1" 2
"FBgn0015038" 0.911703817123548 0.999779224862744 "protein_coding" "Cyp9b1" NA
"FBgn0015039" 0.000494558031257618 0.0197781999333776 "protein_coding" "Cyp9b2" NA
"FBgn0015040" 0.00506285724099077 0.116251922964185 "protein_coding" "Cyp9c1" NA
"FBgn0015075" 0.853871645287108 0.999779224862744 "protein_coding" "Ddx1" NA
"FBgn0015218" 0.981273899280062 0.999779224862744 "protein_coding" "eIF4E1" NA
"FBgn0015221" 0.0243929131648814 0.333034396239732 "protein_coding" "Fer2LCH" NA
"FBgn0015222" 0.0540738677681631 0.516333151009208 "protein_coding" "Fer1HCH" NA
"FBgn0015229" 0.0313330797804807 0.384080331715267 "protein_coding" "glec" NA
"FBgn0015239" 0.471187809146037 0.999779224862744 "protein_coding" "Hr78" NA
"FBgn0015240" 0.817062682879009 0.999779224862744 "protein_coding" "Hr96" NA
"FBgn0015245" 0.994227680882455 0.999779224862744 "protein_coding" "Hsp60A" NA
"FBgn0015247" 0.472905614872166 0.999779224862744 "protein_coding" "Diap2" NA
"FBgn0015268" 0.00693254368090322 0.145917882125678 "protein_coding" "Nap1" NA
"FBgn0015269" 0.506919878651366 0.999779224862744 "protein_coding" "Nf1" NA
"FBgn0015270" 0.78370379802739 0.999779224862744 "protein_coding" "Orc2" NA
"FBgn0015271" 0.549974459521176 0.999779224862744 "protein_coding" "Orc5" NA
"FBgn0015277" 0.558111815102971 0.999779224862744 "protein_coding" "Pi3K59F" NA
"FBgn0015278" 0.908468582028779 0.999779224862744 "protein_coding" "Pi3K68D" NA
"FBgn0015279" 0.746361331372962 0.999779224862744 "protein_coding" "Pi3K92E" NA
"FBgn0015282" 0.806825300856738 0.999779224862744 "protein_coding" "Rpt2" NA
"FBgn0015283" 0.62824185665578 0.999779224862744 "protein_coding" "Rpn10" NA
"FBgn0015286" 0.703951673372773 0.999779224862744 "protein_coding" "Rala" NA
"FBgn0015288" 0.00468745476862852 0.109732172851943 "protein_coding" "RpL22" NA
"FBgn0015295" 0.527462775718374 0.999779224862744 "protein_coding" "Shark" NA
"FBgn0015296" 0.802744809897071 0.999779224862744 "protein_coding" "Shc" NA
"FBgn0015298" 0.336404556661862 0.999779224862744 "protein_coding" "Srp19" NA
"FBgn0015299" 0.199047557547087 0.918105885338482 "protein_coding" "Ssb-c31a" NA
"FBgn0015316" 0.000469910537732538 0.0192743647057987 "protein_coding" "Try29F" 2
"FBgn0015320" 0.686082081444066 0.999779224862744 "protein_coding" "Ubc2" NA
"FBgn0015321" 0.741968036751608 0.999779224862744 "protein_coding" "Ubc4" NA
"FBgn0015331" 0.980058991407497 0.999779224862744 "protein_coding" "abs" NA
"FBgn0015336" 0.002999270147754 0.0773843948337174 "protein_coding" "CG15865" NA
"FBgn0015338" 0.828846595223569 0.999779224862744 "protein_coding" "CG5861" NA
"FBgn0015351" 0.628832590269685 0.999779224862744 "protein_coding" "CG14906" NA
"FBgn0015359" 0.948479957392527 0.999779224862744 "protein_coding" "CG2034" NA
"FBgn0015360" 0.774497329372254 0.999779224862744 "protein_coding" "oxt" NA
"FBgn0015371" 0.999042376296125 0.999779224862744 "protein_coding" "chn" NA
"FBgn0015372" 0.261754283271542 0.990574848169218 "protein_coding" "RabX1" NA
"FBgn0015376" 0.973148159342732 0.999779224862744 "protein_coding" "cutlet" NA
"FBgn0015379" 0.337137756364137 0.999779224862744 "protein_coding" "dod" NA
"FBgn0015380" 0.39131069189903 0.999779224862744 "protein_coding" "drl" NA
"FBgn0015391" 0.779590612182241 0.999779224862744 "protein_coding" "glu" NA
"FBgn0015393" 0.285819980541714 0.999779224862744 NA NA NA
"FBgn0015396" 0.992011868372193 0.999779224862744 "protein_coding" "jumu" NA
"FBgn0015399" 0.664935503585473 0.999779224862744 "protein_coding" "kek1" NA
"FBgn0015400" 0.953794229522213 0.999779224862744 "protein_coding" "kek2" NA
"FBgn0015402" 0.882035365666498 0.999779224862744 "protein_coding" "ksr" NA
"FBgn0015477" 0.393666233448362 0.999779224862744 "protein_coding" "Rme-8" NA
"FBgn0015509" 0.510389185020647 0.999779224862744 "protein_coding" "Cul1" NA
"FBgn0015513" 0.122123506274253 0.771249302766148 "protein_coding" "mbc" NA
"FBgn0015520" 0.220737653169522 0.942140120132491 "protein_coding" "nonA-l" NA
"FBgn0015521" 0.041199307167201 0.449675269029842 "protein_coding" "RpS21" NA
"FBgn0015522" 0.332367864386787 0.999779224862744 "protein_coding" "olf186-M" NA
"FBgn0015524" 0.663119688896502 0.999779224862744 "protein_coding" "otp" NA
"FBgn0015527" 0.549229338695917 0.999779224862744 "protein_coding" "peng" NA
"FBgn0015544" 0.540391252169554 0.999779224862744 "protein_coding" "spag" NA
"FBgn0015546" 0.562296952917212 0.999779224862744 "protein_coding" "spel1" NA
"FBgn0015550" 0.546760803191615 0.999779224862744 "protein_coding" "tap" NA
"FBgn0015553" 0.0886070795252684 0.671231846316911 "protein_coding" "tos" NA
"FBgn0015558" 0.998234674861874 0.999779224862744 "protein_coding" "tty" NA
"FBgn0015568" 0.244044080099453 0.970714911228576 "protein_coding" "alpha-Est1" NA
"FBgn0015569" 0.0926784238241456 0.690188279066234 "protein_coding" "alpha-Est10" NA
"FBgn0015570" 0.70843757588168 0.999779224862744 "protein_coding" "alpha-Est2" NA
"FBgn0015571" 0.291655399006975 0.999779224862744 "protein_coding" "alpha-Est3" NA
"FBgn0015572" 0.409442893249833 0.999779224862744 "protein_coding" "alpha-Est4" NA
"FBgn0015575" 0.0084834442785414 0.1692808694084 "protein_coding" "alpha-Est7" NA
"FBgn0015576" 0.621393882070668 0.999779224862744 "protein_coding" "alpha-Est8" NA
"FBgn0015577" 0.42411392336229 0.999779224862744 "protein_coding" "alpha-Est9" NA
"FBgn0015582" 0.174405756200545 0.884229392926752 "protein_coding" "dare" NA
"FBgn0015589" 0.11682434099044 0.757572017088761 "protein_coding" "Apc" NA
"FBgn0015591" 0.305282311196544 0.999779224862744 "protein_coding" "AstA" NA
"FBgn0015600" 0.693552031932226 0.999779224862744 "protein_coding" "toc" NA
"FBgn0015602" 0.531550645101055 0.999779224862744 "protein_coding" "BEAF-32" NA
"FBgn0015609" 0.921732953766573 0.999779224862744 "protein_coding" "CadN" NA
"FBgn0015614" 0.912657142727191 0.999779224862744 "protein_coding" "CanB2" NA
"FBgn0015615" 0.761141011796093 0.999779224862744 "protein_coding" "SMC3" NA
"FBgn0015618" 0.743343619885619 0.999779224862744 "protein_coding" "Cdk8" NA
"FBgn0015621" 0.638694253565411 0.999779224862744 "protein_coding" "Clp" NA
"FBgn0015622" 0.261211390853623 0.990404941441481 "protein_coding" "Cnx99A" NA
"FBgn0015623" 0.575605574789636 0.999779224862744 "protein_coding" "Cpr" NA
"FBgn0015625" 0.308844486151629 0.999779224862744 "protein_coding" "CycB3" NA
"FBgn0015663" 0.755467153289475 0.999779224862744 "protein_coding" "Ugt36A1" NA
"FBgn0015664" 0.795445310496313 0.999779224862744 "protein_coding" "Dref" NA
"FBgn0015714" 0.15389254317458 0.840671957535355 "protein_coding" "Cyp6a17" NA
"FBgn0015721" 0.570253710997962 0.999779224862744 "protein_coding" "ktub" NA
"FBgn0015737" 0.928561913676405 0.999779224862744 "protein_coding" "Hmu" NA
"FBgn0015754" 0.939971247023151 0.999779224862744 "protein_coding" "Lis-1" NA
"FBgn0015756" 0.0455320218701265 0.476571805790048 "protein_coding" "RpL9" NA
"FBgn0015765" 0.305975447841553 0.999779224862744 "protein_coding" "p38a" NA
"FBgn0015766" 0.910933216932185 0.999779224862744 "protein_coding" "Msr-110" NA
"FBgn0015772" 0.554274136834276 0.999779224862744 "protein_coding" "Nak" NA
"FBgn0015773" 0.621732527326699 0.999779224862744 "protein_coding" "NetA" NA
"FBgn0015774" 0.410462245218942 0.999779224862744 "protein_coding" "NetB" NA
"FBgn0015776" 0.535901474173094 0.999779224862744 "protein_coding" "nrv1" NA
"FBgn0015777" 0.334574823481149 0.999779224862744 "protein_coding" "nrv2" NA
"FBgn0015778" 0.0721677182924689 0.60127236125965 "protein_coding" "rin" NA
"FBgn0015781" 0.775775075408389 0.999779224862744 "protein_coding" "P5cr" NA
"FBgn0015789" 0.721513212584463 0.999779224862744 "protein_coding" "Rab10" NA
"FBgn0015790" 0.541964779370723 0.999779224862744 "protein_coding" "Rab11" NA
"FBgn0015791" 0.669538503931552 0.999779224862744 "protein_coding" "Rab14" NA
"FBgn0015793" 0.400317779318265 0.999779224862744 "protein_coding" "Rab19" NA
"FBgn0015794" 0.412263950484441 0.999779224862744 "protein_coding" "Rab18" NA
"FBgn0015795" 0.535246889528903 0.999779224862744 "protein_coding" "Rab7" NA
"FBgn0015797" 0.892488922937574 0.999779224862744 "protein_coding" "Rab6" NA
"FBgn0015799" 0.132570077051808 0.791727674235912 "protein_coding" "Rbf" NA
"FBgn0015801" 0.434766364180151 0.999779224862744 "protein_coding" "Reg-5" NA
"FBgn0015803" 0.689160312004444 0.999779224862744 "protein_coding" "RtGEF" NA
"FBgn0015805" 0.961120596927985 0.999779224862744 "protein_coding" "HDAC1" NA
"FBgn0015808" 0.0374997912233803 0.423937569095412 "protein_coding" "ScpX" NA
"FBgn0015818" 0.735416508649392 0.999779224862744 "protein_coding" "Spx" NA
"FBgn0015828" 0.821778928374274 0.999779224862744 "protein_coding" "TfIIEalpha" NA
"FBgn0015829" 0.0415154088192767 0.450682682211484 "protein_coding" "TfIIEbeta" NA
"FBgn0015834" 0.0752277508770453 0.612229259732925 "protein_coding" "eIF3i" NA
"FBgn0015838" 0.714200497462723 0.999779224862744 "protein_coding" "Vang" NA
"FBgn0015872" 0.132761583027442 0.791727674235912 "protein_coding" "Drip" NA
"FBgn0015903" 0.0481314314172387 0.48342902642373 "protein_coding" "apt" NA
"FBgn0015904" 0.000983314174688569 0.0345708771013219 "protein_coding" "ara" 1
"FBgn0015905" 0.272621486455788 0.999779224862744 "protein_coding" "ast" NA
"FBgn0015919" 0.0240571929824535 0.33049188471462 "protein_coding" "caup" NA
"FBgn0015924" 0.63466630077931 0.999779224862744 "protein_coding" "crq" NA
"FBgn0015925" 0.783830149814899 0.999779224862744 "protein_coding" "csul" NA
"FBgn0015926" 0.456405673333955 0.999779224862744 "protein_coding" "dah" NA
"FBgn0015929" 0.409775945523441 0.999779224862744 "protein_coding" "dpa" NA
"FBgn0015949" 0.410960582139742 0.999779224862744 "protein_coding" "hrg" NA
"FBgn0016013" 0.276920761955459 0.999779224862744 "protein_coding" "Faa" NA
"FBgn0016031" 0.254207297308005 0.981843718133694 "protein_coding" "lama" NA
"FBgn0016032" 0.213417080907717 0.935854489414589 "protein_coding" "lbm" NA
"FBgn0016034" 0.1861263410879 0.904985117407127 "protein_coding" "mael" NA
"FBgn0016038" 0.887486191761546 0.999779224862744 "protein_coding" "Vsp37A" NA
"FBgn0016041" 0.0390080524457221 0.434842377902486 "protein_coding" "Tom40" NA
"FBgn0016054" 0.279036898466021 0.999779224862744 "protein_coding" "phr6-4" NA
"FBgn0016059" 0.490513308103025 0.999779224862744 "protein_coding" "Sema1b" NA
"FBgn0016061" 0.0362343475685074 0.415008672986317 "protein_coding" "side" NA
"FBgn0016070" 0.247932588141134 0.975749331216896 "protein_coding" "smg" NA
"FBgn0016075" 0.192907066781421 0.909682335737191 "protein_coding" "vkg" NA
"FBgn0016076" 0.715788257157905 0.999779224862744 "protein_coding" "vri" NA
"FBgn0016078" 0.939834618529226 0.999779224862744 "protein_coding" "wun" NA
"FBgn0016080" 0.610792178031311 0.999779224862744 NA NA NA
"FBgn0016081" 0.697685347268736 0.999779224862744 "protein_coding" "fry" NA
"FBgn0016119" 0.433774137335771 0.999779224862744 "protein_coding" "ATPsynCF6" NA
"FBgn0016120" 0.2575831142893 0.986854887569498 "protein_coding" "ATPsynD" NA
"FBgn0016122" 0.510865728619067 0.999779224862744 "protein_coding" "Acer" NA
"FBgn0016123" 0.292450889438983 0.999779224862744 "protein_coding" "Alp4" NA
"FBgn0016126" 0.236240149048607 0.958340215793969 "protein_coding" "CaMKI" NA
"FBgn0016131" 0.575570605615829 0.999779224862744 "protein_coding" "Cdk4" NA
"FBgn0016641" 0.86532068954416 0.999779224862744 "protein_coding" "PTP-ER" NA
"FBgn0016650" 0.692855883591813 0.999779224862744 "protein_coding" "Lgr1" NA
"FBgn0016672" 0.0358258277911678 0.413786155402682 "protein_coding" "Ipp" NA
"FBgn0016675" 0.137369580103453 0.799928153116833 "protein_coding" "Lectin-galC1" NA
"FBgn0016684" 0.0389083072986659 0.434234806340227 "protein_coding" "NaPi-T" NA
"FBgn0016685" 0.138955570765888 0.80413291460873 "protein_coding" "Nlp" NA
"FBgn0016687" 0.159662714870383 0.849648621257119 "protein_coding" "Nurf-38" NA
"FBgn0016691" 0.967103509506344 0.999779224862744 "protein_coding" "ATPsynO" NA
"FBgn0016693" 0.840956289403349 0.999779224862744 "protein_coding" "Past1" NA
"FBgn0016694" 0.621324577160905 0.999779224862744 "protein_coding" "Pdp1" NA
"FBgn0016696" 0.465517377317409 0.999779224862744 "protein_coding" "Pitslre" NA
"FBgn0016697" 0.51425060338627 0.999779224862744 "protein_coding" "Prosalpha5" NA
"FBgn0016698" 0.213617481690083 0.935854489414589 "protein_coding" "Ptpa" NA
"FBgn0016701" 0.716534979204299 0.999779224862744 "protein_coding" "Rab4" NA
"FBgn0016715" 0.333688273636593 0.999779224862744 "protein_coding" "Reg-2" NA
"FBgn0016754" 0.361058693204475 0.999779224862744 "protein_coding" "sba" NA
"FBgn0016756" 0.197859060700551 0.918105885338482 "protein_coding" "Usp47" NA
"FBgn0016762" 0.940309022189992 0.999779224862744 "protein_coding" "angel" NA
"FBgn0016794" 0.704970960859121 0.999779224862744 "protein_coding" "dos" NA
"FBgn0016797" 0.818651027448259 0.999779224862744 "protein_coding" "fz2" NA
"FBgn0016917" 0.638369306503302 0.999779224862744 "protein_coding" "Stat92E" NA
"FBgn0016920" 0.611159989775888 0.999779224862744 "protein_coding" "nompC" NA
"FBgn0016926" 0.563868256108207 0.999779224862744 "protein_coding" "Pino" NA
"FBgn0016930" 0.499118132385894 0.999779224862744 "protein_coding" "Dyrk2" NA
"FBgn0016970" 0.84997673804572 0.999779224862744 "protein_coding" "l(2)k10201" NA
"FBgn0016975" 0.388003611133747 0.999779224862744 "protein_coding" "stnB" NA
"FBgn0016976" 0.388003611133747 0.999779224862744 "protein_coding" "stnA" NA
"FBgn0016977" 0.469996044034013 0.999779224862744 "protein_coding" "spen" NA
"FBgn0016978" 0.396643477023464 0.999779224862744 "protein_coding" "snRNP-U1-70K" NA
"FBgn0016983" 0.654195346034409 0.999779224862744 "protein_coding" "smid" NA
"FBgn0016984" 0.365956731812041 0.999779224862744 "protein_coding" "sktl" NA
"FBgn0017414" 0.920687783447012 0.999779224862744 "protein_coding" "cag" NA
"FBgn0017418" 0.359359434094935 0.999779224862744 "protein_coding" "ari-1" NA
"FBgn0017429" 0.642357352018548 0.999779224862744 "protein_coding" "CG5989" NA
"FBgn0017430" 0.814652538023905 0.999779224862744 "protein_coding" "Nelf-E" NA
"FBgn0017448" 6.59970965477593e-08 9.04914475236277e-06 "protein_coding" "CG2187" 2
"FBgn0017457" 0.401302140344054 0.999779224862744 "protein_coding" "U2af38" NA
"FBgn0017482" 0.30858850385482 0.999779224862744 "protein_coding" "T3dh" NA
"FBgn0017545" 0.0559879046840417 0.526042503741569 "protein_coding" "RpS3A" NA
"FBgn0017550" 0.813118342320779 0.999779224862744 "protein_coding" "Rga" NA
"FBgn0017551" 0.529371851199971 0.999779224862744 "protein_coding" "Rca1" NA
"FBgn0017558" 0.747380903719616 0.999779224862744 "protein_coding" "Pdk" NA
"FBgn0017561" 0.295276236734121 0.999779224862744 "protein_coding" "Ork1" NA
"FBgn0017566" 0.629459866957642 0.999779224862744 "protein_coding" "ND-75" NA
"FBgn0017567" 0.426355290019351 0.999779224862744 "protein_coding" "ND-23" NA
"FBgn0017572" 0.87613128735014 0.999779224862744 "protein_coding" "Mo25" NA
"FBgn0017577" 0.948636167916018 0.999779224862744 "protein_coding" "Mcm5" NA
"FBgn0017578" 0.192004350968904 0.908805067084511 "protein_coding" "Max" NA
"FBgn0017579" 0.114880911229844 0.751620304010938 "protein_coding" "RpL14" NA
"FBgn0017581" 0.961786636085038 0.999779224862744 "protein_coding" "Lk6" NA
"FBgn0019624" 0.519869186438923 0.999779224862744 "protein_coding" "COX5A" NA
"FBgn0019637" 0.742419686912086 0.999779224862744 "protein_coding" "Atu" NA
"FBgn0019643" 0.0711080202442499 0.597491527120489 "protein_coding" "AANAT1" NA
"FBgn0019644" 0.738636142199091 0.999779224862744 "protein_coding" "ATPsynB" NA
"FBgn0019650" 0.57861173466749 0.999779224862744 "protein_coding" "toy" NA
"FBgn0019661" 0.0199448006502873 0.295226091752691 "ncRNA" "lncRNA:roX1" NA
"FBgn0019662" 0.740033481759849 0.999779224862744 "protein_coding" "qm" NA
"FBgn0019686" 0.55893063713035 0.999779224862744 "protein_coding" "lok" NA
"FBgn0019830" 0.709549476023909 0.999779224862744 "protein_coding" "colt" NA
"FBgn0019890" 0.338764214552542 0.999779224862744 "protein_coding" "Smg5" NA
"FBgn0019925" 0.305433285952615 0.999779224862744 "protein_coding" "Surf4" NA
"FBgn0019928" 1.85900811709491e-26 1.11517249424231e-23 "protein_coding" "Ser8" 1
"FBgn0019929" 0.590114756239159 0.999779224862744 "protein_coding" "Ser7" NA
"FBgn0019932" 0.696989208596789 0.999779224862744 "protein_coding" "SamDC" NA
"FBgn0019936" 0.0575796785047044 0.534994921866556 "protein_coding" "RpS20" NA
"FBgn0019938" 0.619794063630206 0.999779224862744 "protein_coding" "RpI1" NA
"FBgn0019949" 0.430176943810776 0.999779224862744 "protein_coding" "Cdk9" NA
"FBgn0019952" 0.0260910403868739 0.348291801993346 "protein_coding" "Orct" NA
